2756	2835	2981
2756	2852	2980
2756	2871	2979
2757	2890	2978
2756	2908	2973
2756	2924	2964
2757	2939	2953
2756	2954	2937
2756	2969	2921
2756	2987	2902
2756	3007	2883
2755	3028	2864
2755	3049	2847
2754	3069	2828
2752	3084	2811
2750	3100	2797
2750	3115	2783
2748	3129	2770
2747	3141	2758
2747	3153	2746
2747	3162	2733
2747	3169	2716
2747	3174	2700
2747	3178	2684
2747	3181	2668
2747	3183	2653
2747	3187	2637
2747	3189	2620
2747	3189	2606
2747	3189	2593
2747	3188	2580
2747	3187	2568
2747	3186	2556
2746	3187	2544
2747	3186	2533
2746	3186	2522
2746	3186	2512
2746	3186	2504
2746	3186	2496
2745	3185	2487
2741	3185	2476
2737	3184	2467
2732	3184	2460
2728	3183	2458
2724	3180	2458
2722	3175	2458
2720	3169	2458
2720	3163	2458
2719	3155	2458
2717	3147	2459
2716	3138	2459
2713	3129	2461
2711	3119	2466
2707	3109	2472
2703	3099	2480
2698	3090	2489
2694	3080	2499
2690	3072	2506
2689	3065	2513
2687	3055	2516
2687	3041	2519
2687	3026	2519
2687	3010	2519
2687	2992	2517
2687	2974	2517
2687	2958	2517
2687	2943	2516
2688	2930	2516
2688	2919	2516
2688	2910	2516
2688	2902	2516
2688	2896	2516
2688	2892	2516
2688	2890	2516
2688	2887	2516
2688	2883	2516
2688	2881	2516
2688	2881	2516
2688	2882	2516
2689	2881	2515
2689	2881	2516
2689	2881	2515
2690	2881	2515
2690	2881	2515
2690	2882	2515
2690	2883	2514
2690	2883	2514
2690	2884	2515
2690	2889	2516
2692	2898	2517
2695	2904	2517
2699	2911	2517
2703	2918	2518
2707	2925	2521
2708	2932	2527
2709	2940	2532
2709	2950	2539
2709	2958	2546
2709	2968	2554
2709	2978	2564
2709	2986	2575
2709	2996	2586
2708	3005	2596
2708	3014	2606
2707	3023	2615
2707	3030	2621
2708	3037	2624
2708	3044	2626
2707	3050	2627
2707	3057	2630
2707	3064	2634
2707	3070	2638
2707	3075	2640
2707	3080	2643
2707	3084	2645
2707	3087	2647
2707	3091	2647
2707	3092	2647
2707	3094	2647
2706	3094	2647
2706	3094	2647
2706	3094	2648
2707	3094	2649
2706	3094	2650
2706	3093	2651
2706	3093	2652
2707	3093	2653
2706	3092	2653
2706	3093	2655
2707	3093	2655
2706	3093	2656
2707	3094	2656
2706	3094	2656
2706	3094	2656
2706	3094	2656
2706	3094	2656
2706	3094	2656
2706	3094	2656
2706	3094	2656
2706	3094	2656
2706	3094	2656
2706	3093	2657
2706	3093	2658
2706	3093	2658
2706	3092	2658
2706	3093	2658
2706	3093	2659
2706	3093	2659
2706	3092	2659
2706	3092	2659
2706	3092	2659
2706	3092	2659
2706	3092	2659
2706	3093	2659
2706	3092	2659
