1348	3861	295
1348	3861	295
1348	3861	295
1348	3860	295
1348	3861	295
1348	3861	295
1348	3860	295
1348	3861	295
1348	3861	295
1348	3860	295
1348	3861	295
1348	3861	295
1348	3861	295
1348	3861	295
1348	3861	295
1348	3861	295
1348	3861	295
1348	3861	295
1348	3861	294
1348	3861	295
1348	3861	294
1348	3861	294
1348	3861	294
1348	3861	295
1348	3861	294
1348	3861	294
1348	3861	294
1348	3861	294
1348	3861	294
1348	3861	294
1348	3860	294
1348	3861	294
1348	3861	295
1348	3861	294
1348	3861	294
1348	3859	294
1348	3859	295
1348	3856	295
1348	3852	296
1348	3848	297
1348	3844	300
1348	3840	306
1348	3835	311
1348	3827	316
1348	3818	322
1348	3810	328
1348	3800	334
1348	3789	338
1348	3778	341
1348	3766	342
1348	3754	342
1348	3738	343
1348	3724	343
1348	3708	344
1348	3693	344
1348	3678	344
1348	3664	344
1347	3650	344
1347	3637	344
1348	3625	344
1348	3614	344
1348	3601	344
1347	3589	344
1348	3576	344
1348	3564	344
1348	3549	344
1348	3535	344
1348	3520	344
1348	3505	344
1348	3490	343
1348	3476	343
1348	3462	343
1348	3451	343
1348	3439	343
1348	3427	343
1348	3417	344
1348	3406	343
1348	3394	343
1348	3383	343
1347	3370	343
1347	3361	344
1347	3354	344
1348	3346	344
1347	3336	343
1347	3327	343
1347	3320	343
1347	3314	343
1347	3307	343
1347	3300	343
1347	3295	343
1347	3290	343
1347	3286	342
1347	3283	342
1347	3280	342
1348	3278	342
1347	3275	341
1348	3273	341
1347	3271	341
1347	3270	341
1347	3270	340
1347	3270	340
1347	3270	340
1347	3270	340
1347	3270	340
1347	3270	340
1347	3270	340
1347	3270	340
1347	3270	340
1347	3270	340
1347	3270	340
1347	3270	339
1347	3270	340
1347	3270	340
1347	3270	339
1347	3270	339
1347	3270	339
1347	3273	339
1347	3274	339
1347	3275	339
1347	3275	339
1347	3275	340
1347	3277	340
1347	3277	340
1348	3284	340
1347	3299	339
1347	3315	339
1347	3331	336
1348	3347	333
1347	3363	330
1347	3380	327
1347	3396	321
1347	3412	314
1347	3427	306
1347	3444	300
1347	3462	296
1347	3479	294
1347	3496	293
1347	3512	292
1347	3527	292
1347	3541	293
1347	3554	292
1347	3566	292
1347	3577	288
1347	3587	283
1347	3597	278
1347	3606	274
1347	3616	271
1347	3625	271
1347	3634	271
1347	3642	270
1346	3649	269
1347	3657	267
1347	3665	267
1347	3673	267
1347	3683	266
1347	3691	266
1347	3699	264
1347	3707	263
1347	3715	262
1347	3722	261
1347	3730	261
1347	3736	261
1347	3743	261
1347	3750	260
1346	3754	257
1346	3756	257
1346	3757	256
1346	3757	256
1346	3757	256
1344	3757	256
1344	3757	256
1343	3757	256
1342	3757	256
1341	3757	256
1341	3757	256
1339	3756	256
1337	3757	256
1335	3756	257
1334	3756	257
1331	3756	258
1330	3756	258
1329	3756	258
1327	3756	258
1326	3756	258
1325	3755	259
1324	3755	259
1324	3755	259
1324	3755	259
1324	3754	260
1324	3753	260
1324	3753	260
1324	3753	260
1324	3750	260
1324	3745	260
1324	3736	260
1325	3729	260
1324	3720	260
1324	3712	260
1324	3702	260
1324	3691	260
1324	3679	260
1324	3667	259
1324	3653	260
1324	3640	260
1324	3625	260
1324	3610	260
1324	3594	260
1324	3579	260
1324	3563	260
1324	3545	260
1324	3529	260
1324	3512	260
1324	3496	260
1324	3479	260
1324	3462	260
1324	3444	260
1324	3426	260
1324	3409	260
1324	3390	260
1324	3370	260
1325	3350	260
1324	3331	259
1324	3313	259
1324	3296	258
1324	3281	258
1324	3267	258
1324	3253	258
1324	3239	258
1324	3226	258
1324	3213	258
1324	3200	258
1324	3187	258
1324	3177	258
1324	3167	258
1324	3160	259
1324	3152	259
1324	3145	259
1324	3139	259
1324	3133	259
1324	3129	259
1324	3126	259
1324	3123	258
1324	3122	259
1324	3122	258
1324	3122	258
1324	3122	258
1324	3121	259
1324	3121	258
1324	3121	258
1324	3120	259
1324	3120	258
1324	3119	259
1324	3118	259
1324	3118	259
1324	3118	259
1324	3118	259
1324	3118	259
1324	3118	258
1324	3118	259
1324	3118	259
1324	3118	259
1324	3118	259
1324	3118	259
1324	3118	258
1324	3118	258
1324	3118	259
1324	3120	259
1324	3120	259
1324	3121	259
1324	3122	259
1324	3123	259
1324	3128	259
1325	3138	259
1324	3150	259
1324	3163	259
1324	3178	259
1324	3193	259
1324	3208	259
1324	3223	259
1324	3238	259
1324	3255	259
1325	3272	259
1324	3290	259
1324	3309	259
1324	3328	259
1324	3349	259
1324	3369	259
1324	3387	259
1324	3404	259
1324	3417	258
1324	3426	259
1324	3436	258
1324	3445	258
1324	3454	257
1324	3466	257
1324	3477	256
1324	3490	256
1324	3502	254
1324	3515	253
1324	3527	251
1324	3540	249
1324	3553	248
1324	3564	245
1325	3573	243
1324	3579	240
1324	3583	238
1324	3587	236
1324	3593	235
1324	3602	235
1324	3614	235
1324	3627	235
1324	3640	235
1324	3654	235
1324	3669	235
1324	3685	235
1324	3701	235
1324	3715	235
1324	3731	235
1324	3747	235
1324	3762	235
1324	3777	235
1324	3789	235
1324	3799	235
1324	3807	234
1324	3812	235
1324	3815	234
1324	3818	233
1324	3821	232
1324	3825	231
1324	3828	230
1324	3830	229
1324	3832	228
1324	3833	228
1324	3833	228
1324	3833	228
1324	3833	229
1324	3833	228
1324	3833	229
1324	3833	228
1324	3833	228
1324	3833	228
1324	3833	228
1324	3833	229
1324	3833	228
1324	3833	229
1324	3833	228
1324	3833	228
1324	3833	229
1324	3833	228
1324	3833	228
