1191	2614	3024
1191	2611	2978
1192	2610	2938
1192	2611	2901
1192	2610	2864
1192	2610	2831
1190	2610	2797
1189	2609	2765
1188	2599	2733
1189	2593	2701
1189	2588	2672
1188	2582	2644
1189	2576	2616
1188	2567	2594
1188	2556	2572
1189	2539	2551
1189	2517	2530
1188	2493	2512
1189	2469	2495
1190	2448	2482
1191	2428	2471
1193	2408	2462
1197	2389	2456
1205	2370	2455
1215	2354	2456
1229	2342	2456
1247	2335	2456
1267	2333	2455
1290	2333	2455
1314	2333	2451
1338	2333	2447
1362	2332	2443
1387	2333	2438
1413	2333	2434
1437	2333	2430
1462	2333	2427
1486	2333	2425
1507	2333	2422
1528	2333	2419
1547	2333	2417
1563	2332	2417
1580	2332	2418
1599	2330	2417
1618	2328	2417
1637	2326	2417
1658	2326	2418
1678	2325	2419
1698	2323	2419
1720	2322	2420
1740	2321	2421
1761	2320	2422
1783	2318	2424
1806	2316	2427
1829	2313	2428
1852	2311	2430
1876	2309	2432
1898	2307	2434
1918	2305	2436
1938	2303	2439
1958	2302	2443
1976	2300	2447
1994	2299	2450
2011	2300	2454
2028	2300	2457
2044	2299	2462
2059	2300	2468
2075	2299	2474
2089	2299	2480
2104	2299	2485
2114	2298	2487
2121	2297	2487
2128	2296	2487
2130	2296	2487
2131	2296	2487
2131	2296	2488
2135	2293	2488
2140	2292	2488
2145	2292	2488
2150	2292	2488
2154	2292	2488
2153	2292	2486
2150	2292	2484
2143	2292	2481
2132	2292	2477
2115	2292	2473
2096	2292	2471
2075	2292	2471
2052	2292	2471
2029	2292	2471
2005	2292	2471
1980	2292	2471
1956	2292	2471
1931	2292	2471
1905	2292	2471
1875	2292	2471
1846	2292	2471
1815	2292	2471
1781	2292	2471
1747	2292	2470
1713	2292	2471
1681	2295	2470
1645	2295	2469
1612	2293	2469
1580	2294	2469
1549	2295	2469
1518	2295	2472
1490	2295	2477
1466	2295	2489
1444	2299	2505
1426	2318	2528
1413	2345	2553
1404	2369	2579
1399	2392	2606
1396	2415	2633
1393	2433	2659
1388	2455	2685
1385	2480	2706
1385	2507	2725
1385	2537	2742
1385	2567	2758
1385	2596	2773
1384	2625	2788
1383	2650	2798
1381	2671	2803
1380	2692	2802
1379	2712	2802
1379	2730	2802
1379	2749	2802
1379	2769	2800
1379	2788	2787
1379	2810	2766
1379	2834	2740
1379	2860	2708
1379	2887	2677
1378	2915	2648
1379	2941	2620
1378	2964	2596
1378	2986	2574
1378	3005	2554
1377	3020	2537
1374	3033	2521
1367	3045	2503
1354	3059	2483
1334	3073	2462
1308	3087	2443
1280	3096	2430
1252	3100	2423
1229	3100	2421
1211	3100	2421
1196	3100	2424
1180	3099	2432
1163	3100	2446
1144	3099	2462
1127	3098	2482
1110	3098	2505
1094	3098	2533
1081	3096	2565
1069	3082	2597
1059	3064	2632
1055	3051	2665
1048	3034	2696
1037	3015	2727
1019	2993	2756
999	2967	2785
987	2936	2815
983	2900	2844
980	2864	2871
978	2831	2898
974	2802	2925
973	2777	2951
973	2757	2973
973	2742	2993
977	2729	3009
977	2721	3021
978	2716	3033
978	2713	3045
978	2713	3055
978	2713	3063
978	2713	3070
978	2710	3077
978	2706	3088
978	2699	3100
978	2690	3115
978	2682	3131
978	2675	3145
978	2672	3160
978	2673	3172
978	2673	3182
978	2673	3188
978	2672	3191
978	2672	3192
978	2672	3191
979	2672	3191
979	2671	3191
979	2671	3191
979	2671	3190
979	2671	3189
979	2671	3187
979	2673	3176
979	2673	3149
979	2673	3110
980	2674	3061
984	2675	3010
989	2677	2960
996	2677	2910
1009	2677	2862
1024	2677	2815
1041	2677	2768
1057	2683	2726
1079	2693	2687
1103	2703	2656
1130	2712	2626
1159	2722	2600
1190	2732	2579
1224	2741	2561
1257	2752	2546
1292	2764	2534
1328	2779	2520
1360	2797	2506
1389	2819	2494
1419	2842	2481
1453	2867	2470
1487	2892	2462
1523	2917	2458
1559	2940	2456
1592	2961	2457
1621	2977	2456
1646	2990	2457
1670	2996	2457
1688	2997	2457
1705	2997	2457
1721	2997	2456
1735	2998	2457
1745	3002	2456
1753	3006	2457
1757	3009	2457
1761	3013	2457
1762	3016	2457
1764	3019	2457
1764	3021	2457
1766	3021	2457
1768	3022	2457
1772	3022	2457
1776	3023	2457
1778	3026	2457
1779	3026	2457
1779	3026	2457
1779	3026	2457
1778	3026	2457
1779	3026	2457
1778	3027	2457
1779	3026	2457
1779	3027	2457
1779	3027	2457
1779	3026	2457
1779	3026	2457
1779	3026	2457
1779	3026	2457
1779	3027	2457
1779	3027	2457
1778	3026	2458
1779	3027	2459
1779	3027	2461
1779	3027	2463
1779	3026	2466
1779	3026	2470
1779	3026	2475
1779	3026	2479
1779	3027	2482
1779	3027	2483
1779	3026	2484
1778	3026	2484
1778	3026	2484
1778	3026	2484
1778	3026	2484
1778	3026	2484
1778	3026	2485
1778	3027	2484
1778	3026	2484
1777	3027	2484
1778	3027	2484
1777	3027	2484
