3340	3039	297
3341	3036	297
3341	3035	297
3341	3033	297
3342	3026	297
3342	3018	297
3342	3006	297
3344	2992	296
3348	2978	296
3354	2963	296
3363	2950	296
3375	2935	296
3386	2923	294
3398	2912	291
3413	2903	283
3427	2895	273
3441	2890	264
3454	2886	261
3466	2885	260
3479	2884	258
3494	2885	258
3508	2883	258
3522	2880	257
3532	2877	254
3545	2875	249
3556	2874	246
3569	2872	245
3583	2870	244
3597	2867	241
3609	2865	237
3620	2863	234
3627	2861	233
3631	2860	232
3635	2860	231
3640	2860	230
3645	2860	230
3650	2860	230
3657	2859	230
3662	2860	230
3663	2860	230
3666	2860	230
3668	2860	230
3667	2860	230
3667	2860	230
3667	2860	230
3668	2860	230
3667	2860	230
3668	2860	230
3668	2860	229
3667	2860	229
3667	2860	230
3667	2860	230
3667	2860	231
3668	2860	230
3667	2860	231
3668	2860	230
3668	2860	230
3667	2860	230
3667	2860	229
3665	2860	230
3665	2860	230
3665	2860	230
3663	2860	231
3662	2860	230
3662	2860	231
3662	2859	230
3662	2860	231
3663	2860	231
3663	2860	230
3663	2860	231
3663	2859	232
3663	2858	231
3663	2858	230
3663	2858	230
3663	2858	231
3663	2858	230
3663	2858	230
3663	2858	230
3662	2858	230
3662	2858	230
3661	2858	230
3656	2858	230
3648	2858	230
3639	2858	230
3629	2858	230
3619	2858	230
3607	2858	230
3596	2858	230
3584	2858	230
3571	2858	230
3558	2858	230
3544	2858	230
3529	2858	230
3514	2858	230
3496	2858	230
3476	2858	230
3454	2858	230
3432	2858	230
3407	2858	229
3385	2858	230
3363	2858	230
3341	2858	230
3319	2858	230
3298	2858	230
3280	2858	230
3262	2858	230
3246	2858	230
3231	2858	230
3218	2859	231
3206	2862	231
3198	2865	232
3192	2872	232
3190	2881	233
3187	2896	233
3184	2910	233
3184	2922	233
3184	2935	234
3184	2947	233
3184	2958	234
3184	2969	233
3184	2980	234
3184	2990	234
3184	3001	234
3184	3012	234
3184	3023	234
3184	3034	234
3184	3044	234
3184	3056	234
3184	3067	234
3184	3079	234
3184	3091	235
3185	3104	238
3185	3116	243
3184	3129	245
3184	3142	248
3184	3155	251
3184	3169	254
3184	3181	258
3184	3197	263
3184	3216	267
3185	3235	271
3184	3250	275
3184	3265	277
3184	3278	277
3184	3288	277
3184	3295	278
3184	3305	278
3184	3314	281
3184	3324	284
3185	3335	287
3185	3346	290
3184	3358	294
3185	3370	298
3184	3381	303
3184	3393	309
3185	3401	314
3184	3406	318
3184	3407	320
3185	3407	321
3184	3405	321
3184	3405	321
3184	3405	321
3184	3404	321
3184	3404	320
3184	3402	320
3184	3399	320
3184	3394	319
3184	3382	319
3184	3363	319
3184	3344	319
3184	3327	319
3184	3310	319
3184	3296	319
3184	3282	319
3184	3270	318
3184	3257	318
3184	3245	317
3184	3233	317
3184	3221	317
3184	3207	316
3184	3192	316
3184	3175	316
3184	3158	316
3184	3140	316
3184	3127	315
3184	3112	314
3184	3103	314
3185	3091	315
3184	3081	315
3184	3070	314
3184	3059	314
3185	3048	314
3184	3038	314
3184	3026	314
3184	3016	314
3184	3008	314
3184	3001	314
3184	2997	314
3184	2997	314
3184	2997	314
3184	2997	314
3184	2997	314
3184	2997	314
3185	2997	315
3184	2998	315
3185	2998	315
3184	2999	316
3184	2999	316
3184	2999	317
3184	2998	317
3184	2999	317
3184	2999	317
3184	2999	317
3184	3000	317
3184	3000	318
3184	3002	317
3184	3011	318
3185	3026	318
3184	3040	318
3185	3054	318
3184	3069	318
3184	3085	318
3184	3098	318
3185	3109	318
3184	3123	318
3185	3135	318
3184	3148	318
3184	3161	318
3184	3177	318
3184	3193	318
3184	3210	318
3184	3228	318
3184	3245	318
3184	3264	318
3184	3278	318
3184	3291	317
3184	3300	317
3184	3308	317
3184	3314	316
3184	3318	317
3184	3321	317
3184	3324	317
3184	3327	317
3184	3331	318
3184	3336	318
3184	3342	318
3180	3349	318
3171	3355	318
3160	3359	318
3147	3362	318
3132	3364	318
3113	3365	318
3093	3365	317
3072	3366	317
3048	3367	317
3027	3367	317
3006	3366	317
2985	3367	317
2970	3366	317
2953	3367	317
2939	3366	317
2923	3366	317
2907	3367	317
2888	3366	317
2869	3366	317
2848	3367	318
2825	3367	318
2799	3367	318
2769	3366	317
2734	3367	317
2694	3366	317
2649	3367	317
2601	3366	316
2552	3366	316
2508	3367	316
2471	3367	315
2442	3367	315
2420	3367	316
2406	3367	316
2400	3367	316
2398	3367	316
2398	3367	316
2398	3367	317
2398	3367	317
2398	3367	318
2398	3367	318
2398	3367	318
2398	3367	318
2398	3367	318
2398	3367	316
2398	3367	316
2398	3367	316
2398	3367	316
2398	3367	316
2398	3367	316
2398	3367	316
2398	3372	317
2398	3377	318
2398	3383	318
2398	3386	318
2398	3389	318
2398	3393	318
2398	3396	318
2398	3400	319
2398	3405	318
2398	3413	318
2398	3425	316
2398	3441	316
2398	3464	315
2398	3489	315
2398	3518	315
2398	3546	315
2398	3574	315
2398	3596	315
2398	3614	315
2398	3631	315
2398	3642	315
2398	3650	315
2398	3657	315
2398	3662	315
2398	3667	315
2398	3671	315
2398	3677	315
2398	3684	315
2398	3691	315
2398	3696	315
2398	3699	315
2398	3700	315
2398	3700	316
2398	3700	315
2398	3700	316
2398	3700	315
2398	3700	316
2398	3700	316
2398	3700	316
2398	3700	317
2398	3700	316
2398	3700	317
2398	3700	317
