26	1093	1185
26	1094	1185
26	1094	1185
25	1093	1185
25	1093	1184
25	1093	1185
25	1093	1185
25	1093	1184
25	1093	1185
26	1094	1185
26	1093	1185
26	1093	1185
25	1094	1185
25	1094	1185
26	1093	1185
26	1093	1185
26	1094	1185
25	1094	1185
26	1094	1185
26	1094	1185
26	1093	1186
25	1093	1197
26	1094	1219
26	1093	1245
25	1093	1286
26	1093	1316
25	1093	1357
25	1093	1400
25	1094	1434
25	1094	1465
25	1093	1484
26	1093	1485
26	1093	1469
26	1093	1428
25	1093	1384
26	1094	1325
26	1093	1285
25	1093	1247
26	1094	1207
25	1094	1160
25	1094	1131
26	1093	1098
26	1093	1074
26	1094	1059
26	1093	1056
25	1094	1064
25	1093	1081
25	1093	1110
26	1094	1159
26	1094	1212
25	1093	1264
25	1093	1309
26	1093	1349
25	1093	1387
26	1093	1403
26	1093	1398
26	1094	1384
26	1093	1360
26	1093	1330
26	1094	1292
25	1093	1243
26	1093	1196
26	1093	1155
25	1093	1104
26	1093	1056
25	1093	1021
26	1094	1000
26	1093	995
26	1094	1005
26	1093	1027
25	1093	1060
25	1093	1100
25	1093	1142
25	1094	1179
26	1094	1220
25	1094	1259
25	1093	1287
25	1094	1308
26	1093	1316
26	1093	1313
26	1094	1298
26	1093	1275
25	1094	1246
25	1093	1210
26	1093	1179
26	1093	1148
26	1093	1119
26	1093	1097
26	1093	1081
26	1093	1067
25	1093	1055
26	1093	1052
25	1093	1052
25	1094	1052
26	1093	1053
26	1093	1054
25	1093	1054
