2246	3232	115
2247	3232	115
2248	3232	115
2249	3232	115
2250	3232	115
2250	3232	115
2250	3232	115
2249	3232	115
2249	3232	115
2248	3232	115
2248	3232	115
2248	3232	115
2249	3232	115
2249	3232	115
2248	3232	115
2248	3232	118
2247	3232	123
2247	3232	133
2247	3232	149
2247	3232	168
2247	3232	188
2248	3232	210
2247	3232	236
2247	3232	262
2247	3232	288
2247	3232	318
2247	3232	342
2247	3232	351
2247	3232	367
2247	3232	378
2247	3232	384
2247	3232	386
2248	3232	389
2249	3232	393
2249	3232	396
2250	3234	399
2251	3235	401
2254	3235	403
2256	3236	403
2259	3237	403
2263	3244	403
2266	3255	405
2269	3264	406
2272	3272	406
2275	3278	406
2279	3284	406
2284	3290	406
2287	3295	406
2291	3302	406
2297	3310	406
2301	3315	406
2308	3322	406
2317	3328	407
2327	3332	407
2339	3335	407
2352	3338	405
2373	3341	405
2391	3343	400
2416	3344	393
2442	3344	385
2462	3345	371
2483	3345	351
2497	3345	337
2510	3344	307
2522	3344	271
2532	3345	236
2539	3345	203
2544	3345	178
2547	3346	157
2550	3349	143
2553	3352	133
2555	3355	124
2556	3358	120
2556	3361	118
2556	3362	116
2556	3362	114
2556	3363	112
2556	3363	107
2556	3363	105
2556	3363	101
2557	3363	94
2558	3363	87
2561	3363	82
2564	3363	76
2568	3365	69
2575	3371	63
2584	3376	59
2590	3377	55
2595	3379	51
2601	3380	48
2605	3382	45
2609	3384	39
2611	3389	30
2612	3394	18
2613	3401	8
2672	3648	0
2672	3633	8
2672	3620	14
2671	3606	28
2672	3588	46
2671	3575	56
2672	3565	77
2672	3550	103
2672	3541	117
2671	3533	147
2672	3524	182
2672	3518	201
2671	3513	241
2672	3510	282
2672	3509	313
2672	3509	351
2672	3510	382
2672	3509	410
2671	3509	437
2671	3509	458
2672	3509	467
2672	3509	471
2672	3509	472
2672	3509	472
2672	3509	472
2672	3509	473
2671	3509	473
2671	3508	473
2670	3508	474
2668	3508	475
2668	3506	478
2667	3503	482
2666	3501	489
2665	3496	495
2663	3493	497
2662	3489	498
2662	3485	499
2662	3483	502
2664	3479	504
2664	3475	506
2665	3468	506
2666	3461	505
2668	3452	505
2670	3440	505
2673	3432	503
2677	3421	499
2682	3409	495
2689	3400	494
2698	3394	491
2710	3385	485
2720	3378	482
2729	3369	478
2740	3361	473
2753	3346	466
2763	3333	459
2773	3316	451
2784	3299	444
2794	3288	435
2802	3277	426
2807	3271	418
2812	3267	407
2815	3266	399
2816	3267	389
2816	3266	370
2816	3265	341
2816	3262	309
2816	3256	277
2816	3250	246
2816	3246	216
2817	3245	197
2817	3245	184
2816	3245	171
2815	3244	158
2815	3245	152
2815	3245	139
2812	3245	122
2809	3245	107
2805	3245	95
2802	3245	84
2799	3245	71
2794	3245	58
2788	3245	41
2784	3245	19
2718	3515	0
2720	3515	20
2720	3515	72
2720	3515	134
2721	3515	188
2722	3515	241
2723	3514	289
2723	3515	330
2724	3515	365
2724	3515	391
2724	3515	420
2723	3515	439
2724	3515	453
2724	3515	463
2723	3515	471
2723	3515	476
2723	3515	479
2724	3515	483
2724	3515	487
2724	3515	490
2724	3515	499
2724	3515	509
2724	3515	517
2724	3515	523
2724	3515	529
2724	3515	534
2724	3515	537
2724	3515	540
2724	3515	545
2723	3515	547
2724	3515	548
2723	3515	548
2723	3515	547
2723	3515	546
2724	3515	546
2723	3514	540
2724	3515	529
2723	3515	519
2724	3514	504
2724	3513	486
2723	3515	470
2723	3515	451
2723	3514	430
2722	3515	417
2722	3515	389
2721	3515	361
2720	3513	331
2720	3513	307
2719	3513	281
2718	3513	257
2716	3513	237
2714	3513	217
2712	3513	199
2712	3513	189
2712	3513	186
2712	3513	194
2712	3513	210
2713	3513	228
2713	3514	256
2713	3515	293
2712	3515	314
2712	3515	348
2712	3515	388
2713	3515	424
2712	3515	451
2712	3515	467
2712	3515	472
2712	3514	473
2712	3515	473
2711	3515	471
2712	3515	467
2712	3515	453
2712	3515	445
2712	3515	428
2713	3515	405
2714	3515	384
2714	3515	373
2714	3515	358
2715	3515	341
2714	3515	322
2714	3515	299
2714	3515	287
2714	3515	266
2715	3515	241
2714	3514	219
2714	3513	210
2714	3513	194
2714	3513	179
2714	3513	162
2713	3513	148
2713	3513	124
2713	3513	101
2713	3513	78
2714	3513	58
2714	3513	44
2714	3513	36
2715	3513	27
2715	3513	20
2716	3513	13
2720	3513	3
2638	3509	10
2637	3510	24
2638	3510	43
2638	3511	64
2638	3511	87
2637	3511	112
2637	3511	142
2637	3511	170
2638	3511	201
2637	3511	230
2638	3511	251
2638	3511	273
2638	3511	295
2638	3511	314
2638	3511	327
2640	3511	341
2641	3511	355
2642	3511	361
2643	3511	372
2644	3511	386
2644	3511	401
2644	3511	413
2644	3511	429
2645	3511	442
2644	3511	450
2644	3511	462
2645	3512	474
2645	3512	479
2645	3512	485
2645	3512	489
2645	3512	490
2645	3512	490
2646	3512	490
2646	3512	489
2646	3512	489
2645	3512	488
2645	3512	486
2645	3511	482
2644	3509	478
2644	3509	472
2644	3509	469
2644	3509	461
2644	3509	454
2644	3510	444
2642	3510	433
2642	3510	422
2640	3509	414
2637	3509	407
2635	3509	398
2634	3510	391
2634	3510	386
2633	3510	379
2633	3509	372
2633	3509	362
2633	3510	350
2633	3510	345
2633	3510	337
2633	3509	328
2633	3510	321
2633	3509	314
2634	3510	308
2635	3509	302
2637	3510	297
2639	3510	293
2644	3509	292
2649	3509	290
2656	3509	290
2663	3510	290
2669	3509	287
2675	3510	282
2678	3509	276
2680	3509	267
2680	3511	260
2680	3511	252
2680	3512	244
2680	3513	237
2680	3513	230
2680	3513	225
2680	3514	222
2680	3514	220
2680	3515	220
2680	3521	220
2680	3531	218
2680	3541	215
2680	3548	213
2680	3556	212
2680	3562	210
2681	3568	208
2681	3575	206
2681	3581	205
2682	3587	203
2682	3594	200
2683	3601	197
2684	3607	196
2685	3611	196
2687	3615	195
2688	3620	194
2689	3625	195
2690	3632	194
2690	3636	195
2690	3640	195
2690	3641	195
2691	3642	194
2690	3643	195
2690	3643	195
2690	3644	195
2690	3644	195
2691	3644	195
2690	3644	195
2690	3644	195
2690	3644	195
2690	3644	195
2690	3644	195
2690	3644	195
2691	3644	195
2690	3644	195
2690	3644	195
2690	3644	195
2691	3644	195
2691	3644	195
2690	3644	195
2690	3644	195
2690	3644	195
2690	3644	195
