3788	3081	64
3788	3082	64
3788	3081	64
3788	3081	66
3788	3080	67
3787	3081	71
3783	3081	89
3777	3081	121
3774	3081	156
3770	3081	193
3766	3081	231
3762	3082	268
3759	3082	300
3758	3083	325
3758	3083	340
3759	3088	349
3760	3095	351
3761	3099	353
3761	3102	354
3761	3104	354
3759	3104	353
3757	3104	353
3753	3104	351
3746	3104	351
3733	3104	350
3714	3104	350
3688	3104	349
3658	3107	349
3628	3113	348
3600	3120	342
3576	3131	338
3554	3143	334
3535	3155	333
3520	3166	332
3508	3172	334
3500	3175	334
3494	3175	335
3491	3175	334
3490	3174	333
3490	3175	332
3491	3175	331
3494	3175	324
3494	3175	311
3496	3175	289
3497	3174	268
3497	3173	245
3497	3175	222
3497	3175	198
3498	3175	167
3497	3175	131
3499	3175	89
3499	3175	46
3499	3175	10
3499	3175	11
3498	3175	11
3497	3180	12
3499	3182	12
3500	3182	12
3502	3182	14
3505	3183	16
3507	3183	18
3508	3183	20
3509	3183	22
3511	3183	24
3512	3183	25
3513	3183	26
3514	3183	27
3514	3183	28
3513	3183	29
3514	3183	30
3514	3186	33
3514	3191	33
3514	3194	73
3514	3196	119
3514	3196	167
3515	3196	215
3515	3196	261
3515	3197	298
3515	3196	326
3515	3197	339
3513	3196	337
3510	3197	330
3504	3196	321
3495	3196	305
3483	3195	284
3469	3194	265
3454	3193	247
3437	3192	233
3421	3192	217
3408	3192	199
3399	3192	176
3393	3191	148
3391	3191	114
3391	3191	84
3390	3192	64
3386	3194	58
3374	3192	63
3356	3193	76
3336	3195	100
3315	3197	129
3301	3201	161
3290	3206	197
3282	3213	234
3277	3220	269
3271	3222	298
3265	3220	318
3261	3219	321
3260	3219	319
3264	3215	316
3276	3206	314
3299	3193	315
3335	3178	316
3377	3161	315
3419	3143	314
3459	3122	314
3494	3101	311
3522	3079	307
3540	3062	300
3548	3054	298
3551	3053	297
3549	3054	294
3544	3054	293
3532	3054	293
3515	3054	293
3494	3054	292
3470	3056	292
3445	3059	292
3420	3064	293
3398	3073	292
3377	3084	292
3358	3097	293
3338	3109	293
3317	3124	294
3295	3138	296
3275	3152	297
3258	3164	302
3243	3175	318
3233	3193	338
3228	3217	365
3226	3240	393
3226	3266	423
3227	3292	450
3228	3311	470
3228	3325	480
3227	3332	481
3228	3334	480
3228	3334	480
3228	3334	480
3227	3333	480
3226	3332	480
3225	3332	480
3225	3332	480
3223	3332	479
3218	3332	477
3214	3331	474
3207	3331	468
3198	3331	454
3189	3330	434
3186	3330	409
3184	3329	382
3184	3328	355
3184	3327	326
3184	3324	299
3184	3320	274
3182	3315	245
3178	3307	213
3173	3298	177
3170	3290	139
3168	3284	105
3166	3281	78
3164	3282	58
3161	3283	40
3159	3283	20
3155	3283	3
3153	3283	4
3153	3283	4
3152	3283	4
3151	3283	4
3149	3282	4
3145	3283	5
3140	3283	9
3133	3283	9
3126	3282	10
3121	3281	10
3116	3282	10
3112	3283	10
3108	3283	9
3103	3283	9
3097	3283	9
3090	3283	9
3080	3284	9
3071	3283	6
3060	3283	6
3047	3284	6
3035	3283	8
3022	3283	6
3006	3283	6
2992	3282	6
2979	3282	6
2968	3281	6
2958	3281	6
2951	3281	6
2946	3281	6
2942	3281	6
2937	3281	6
2934	3281	6
2927	3281	6
2917	3281	6
2905	3281	6
2892	3282	6
2878	3281	6
2862	3281	6
2846	3281	6
2830	3281	6
2816	3281	21
2802	3281	40
2791	3281	59
2780	3281	83
2773	3281	110
2765	3278	140
2760	3273	170
2756	3267	203
2755	3260	236
2755	3251	265
2755	3242	289
2756	3232	305
2757	3225	315
2759	3218	318
2760	3213	319
2760	3212	319
2761	3215	319
2760	3215	322
2761	3215	328
2762	3218	335
2764	3237	338
2766	3260	341
2767	3280	345
2769	3302	348
2771	3326	351
2772	3348	354
2773	3369	355
2772	3388	355
2772	3405	355
2773	3422	354
2775	3438	355
2780	3454	355
2785	3469	355
2790	3481	355
2796	3492	355
2801	3502	355
2807	3511	354
2811	3521	355
2813	3532	355
2812	3544	355
2811	3557	354
2810	3569	355
2808	3581	355
2805	3592	355
2802	3603	355
2801	3613	355
2799	3624	354
2798	3632	354
2797	3642	354
2795	3649	354
2792	3657	353
2787	3664	353
2781	3669	353
2775	3673	351
2768	3674	351
2761	3674	350
2753	3674	350
2744	3674	350
2735	3674	350
2727	3674	350
2718	3674	350
2708	3674	349
2696	3674	350
2685	3674	349
2675	3674	350
2667	3674	349
2660	3674	351
2651	3674	351
2635	3674	351
2615	3674	351
2594	3674	351
2574	3674	353
2556	3674	353
2541	3674	353
2527	3674	354
2515	3674	353
2505	3674	354
2493	3674	354
2480	3673	354
2468	3673	354
2458	3673	355
2447	3673	358
2437	3672	360
2426	3672	362
2415	3672	362
2403	3670	363
2393	3670	363
2381	3669	363
2369	3669	363
2358	3668	363
2348	3668	363
2337	3669	363
2328	3668	363
2318	3668	363
2306	3668	363
2293	3668	363
2278	3668	363
2263	3668	363
2248	3668	363
2235	3668	363
2223	3668	363
2212	3668	363
2201	3667	363
2191	3664	363
2181	3659	363
2170	3654	363
2160	3649	364
2153	3640	366
2147	3631	367
2142	3622	368
2136	3613	368
2131	3604	368
2127	3595	369
2127	3586	371
2126	3576	372
2126	3567	372
2126	3557	372
2125	3546	372
2125	3541	372
2125	3539	372
2125	3537	372
2125	3536	372
2125	3534	372
2125	3532	372
2126	3531	372
2126	3530	372
2126	3529	372
2128	3524	372
2130	3520	372
2129	3515	372
2130	3509	372
2130	3501	372
2130	3492	372
2130	3481	372
2130	3467	372
2131	3452	372
2130	3437	372
2130	3423	371
2130	3408	372
2129	3392	371
2129	3377	371
2129	3360	372
2129	3346	372
2129	3333	371
2129	3323	372
2127	3319	372
2124	3317	371
2120	3314	372
2117	3309	372
2113	3300	371
2110	3291	370
2107	3281	370
2105	3271	370
2103	3263	370
2102	3257	370
2101	3253	369
2101	3253	369
2101	3255	368
2101	3256	368
2101	3256	369
2101	3257	370
2102	3257	370
2102	3258	370
2102	3266	371
2101	3277	371
2101	3288	371
2101	3299	371
2101	3311	371
2101	3322	371
2101	3332	371
2101	3341	371
2100	3349	371
2101	3356	371
2101	3362	371
2100	3370	371
2100	3377	372
2101	3386	371
2101	3395	371
2101	3405	371
2101	3416	371
2103	3426	371
2103	3437	371
2105	3447	371
2108	3452	371
2112	3454	371
2115	3454	372
2119	3453	372
2123	3452	371
2128	3452	372
2133	3451	372
2137	3450	370
2145	3447	370
2154	3445	370
2163	3444	371
2176	3443	371
2191	3441	372
2207	3440	371
2223	3440	372
2237	3437	371
2253	3435	372
2269	3433	371
2281	3430	371
2293	3427	372
2306	3423	371
2319	3416	370
2332	3407	370
2348	3397	370
2364	3381	369
2381	3362	369
2398	3342	368
2414	3321	368
2430	3300	368
2446	3279	367
2461	3257	367
2474	3236	367
2488	3215	366
2501	3193	361
2512	3173	355
2522	3155	349
2531	3142	347
2541	3133	347
2549	3134	346
2560	3137	346
2572	3159	349
2579	3193	349
2585	3225	350
2593	3257	351
2601	3294	351
2609	3332	351
2618	3370	351
2629	3406	355
2644	3438	359
2660	3467	360
2677	3491	362
2692	3511	361
2705	3524	361
2715	3532	361
2720	3533	362
2728	3533	362
2738	3533	362
2748	3533	362
2757	3534	361
2765	3535	361
2773	3534	362
2778	3535	362
2780	3535	361
2779	3535	362
2779	3535	362
2778	3535	362
2778	3535	362
2778	3535	362
2778	3534	362
2779	3534	362
2779	3534	362
2779	3535	362
2779	3535	361
2780	3534	362
2780	3534	361
2780	3533	361
2780	3533	362
2780	3533	361
2780	3533	361
2780	3534	361
2784	3535	362
2791	3535	362
2801	3535	361
2811	3536	362
2824	3536	362
2841	3535	362
2857	3535	362
2874	3535	362
2892	3535	362
2911	3535	362
2930	3534	361
2948	3534	362
2964	3533	361
2982	3533	362
2997	3532	362
3010	3531	360
3019	3527	360
3028	3518	359
3034	3506	356
3040	3491	350
3043	3474	342
3047	3455	330
3051	3435	316
3056	3417	301
3063	3398	286
3068	3381	271
3072	3367	258
3075	3351	245
3076	3340	232
3077	3332	219
3077	3330	208
3077	3331	198
3077	3331	184
3077	3333	163
3077	3333	141
3076	3333	123
3076	3333	108
3077	3333	94
3078	3332	82
3079	3331	67
3081	3331	51
3085	3331	36
3092	3332	22
3100	3333	12
3106	3332	10
3113	3333	10
3121	3333	11
3128	3333	12
3136	3332	13
3143	3332	14
3149	3332	15
3154	3331	18
3158	3332	18
3159	3332	18
3161	3333	16
3166	3333	17
3170	3333	15
3175	3330	16
3183	3330	15
3191	3330	15
3200	3331	15
3207	3331	15
3217	3331	14
3223	3331	15
3227	3330	14
3231	3330	14
3235	3330	13
3238	3330	42
3241	3331	66
3245	3330	91
3251	3330	119
3257	3330	150
3265	3330	186
3272	3330	222
3281	3330	257
3292	3330	292
3301	3330	324
3312	3330	353
3325	3330	372
3341	3330	383
3358	3330	386
3375	3330	386
3392	3329	386
3405	3327	386
3416	3323	386
3425	3319	386
3431	3314	386
3436	3309	385
3442	3306	386
3449	3301	385
3457	3297	385
3467	3292	385
3480	3285	385
3496	3276	385
3515	3264	385
3534	3248	385
3553	3230	384
3573	3209	384
3593	3186	384
3611	3161	381
3628	3137	370
3645	3112	358
3660	3089	345
3673	3064	333
3686	3042	322
3694	3024	312
3702	3008	301
3707	2997	292
3711	2988	286
3714	2981	281
3716	2975	278
3719	2968	273
3720	2962	265
3723	2958	257
3725	2955	252
3727	2954	248
3729	2952	246
3732	2952	245
3734	2952	245
3735	2952	244
3735	2951	244
3735	2948	244
3734	2945	244
3733	2943	244
3732	2943	244
3727	2944	244
3720	2945	244
3710	2945	244
3693	2946	246
3673	2948	246
3650	2955	250
3625	2970	262
3602	2994	280
3580	3021	297
3559	3046	314
3541	3079	328
3524	3116	340
3508	3154	351
3494	3192	364
3484	3225	376
3481	3253	385
3482	3278	392
3486	3298	398
3495	3312	402
3506	3321	405
3517	3324	406
3525	3321	405
3524	3321	404
3522	3320	405
3517	3313	404
3514	3301	403
3514	3288	403
3514	3279	403
3515	3277	404
3518	3277	405
3520	3282	405
3523	3299	405
3525	3315	405
3526	3333	405
3525	3351	407
3524	3372	413
3523	3395	420
3522	3418	426
3521	3440	428
3516	3461	427
3508	3476	427
3497	3488	428
3483	3497	427
3469	3499	427
3455	3499	427
3440	3498	427
3427	3497	427
3418	3496	427
3413	3496	427
3408	3496	427
3404	3496	426
3398	3496	426
3388	3498	426
3379	3498	426
3368	3498	425
3355	3496	423
3339	3496	420
3324	3496	415
3312	3496	406
3306	3496	398
3307	3495	394
3306	3492	393
3306	3486	393
3306	3481	393
3305	3479	393
3303	3476	393
3301	3474	393
3301	3473	393
3301	3473	393
3302	3473	393
3303	3473	393
3305	3473	393
3309	3475	393
3316	3475	393
3320	3475	393
3323	3476	393
3327	3476	393
3330	3476	392
3333	3477	393
3337	3474	393
3343	3474	395
3349	3473	397
3356	3469	402
3361	3465	405
3363	3463	404
3362	3461	404
3362	3460	403
3361	3458	402
3361	3457	402
3362	3456	400
3363	3454	386
3363	3452	370
3364	3450	357
3365	3446	340
3365	3440	321
3367	3436	297
3371	3432	270
3373	3427	242
3375	3424	212
3375	3420	186
3375	3415	164
3375	3411	143
3376	3408	126
3375	3406	110
3376	3406	89
3376	3406	65
3378	3406	38
3382	3406	10
3386	3406	8
3389	3406	8
3393	3406	8
3398	3406	8
3405	3406	8
3411	3406	8
3418	3406	6
3425	3406	36
3431	3406	72
3436	3406	115
3438	3406	160
3438	3406	206
3439	3406	256
3440	3405	309
3445	3400	359
3456	3392	399
3472	3382	430
