2628	4017	461
2628	4017	461
2628	4018	462
2628	4018	462
2628	4018	461
2628	4018	462
2628	4018	462
2628	4018	462
2628	4017	462
2628	4017	462
2628	4018	462
2628	4018	462
2628	4017	462
2628	4017	462
2628	4017	462
2628	4017	462
2628	4017	462
2628	4017	462
2628	4017	463
2628	4018	462
2628	4018	463
2628	4017	463
2628	4018	463
2628	4018	463
2628	4017	465
2628	4017	463
2627	4017	465
2628	4017	465
2627	4016	465
2627	4013	465
2627	4006	468
2627	3996	474
2627	3987	485
2627	3976	495
2627	3966	504
2627	3954	512
2627	3944	518
2627	3931	523
2626	3919	529
2626	3905	535
2626	3892	541
2626	3879	547
2626	3867	552
2625	3855	556
2626	3843	561
2625	3830	566
2626	3815	570
2626	3800	573
2626	3783	576
2626	3767	577
2626	3754	577
2626	3737	577
2625	3719	577
2626	3701	577
2627	3681	577
2628	3662	575
2628	3644	575
2628	3623	573
2628	3604	573
2628	3588	571
2628	3575	567
2628	3566	565
2628	3557	561
2627	3547	559
2628	3536	556
2628	3522	552
2628	3506	545
2628	3489	539
2628	3472	535
2628	3455	529
2628	3437	521
2628	3420	513
2628	3401	507
2628	3384	502
2628	3368	495
2628	3352	489
2628	3336	483
2628	3320	478
2628	3305	471
2628	3290	466
2628	3274	458
2627	3262	450
2627	3250	443
2627	3238	437
2627	3230	432
2627	3221	426
2627	3215	421
2628	3209	414
2628	3202	407
2628	3194	401
2627	3188	395
2627	3184	388
2627	3180	380
2626	3180	371
2625	3180	362
2626	3180	351
2625	3180	338
2625	3179	323
2625	3180	310
2626	3180	298
2626	3180	290
2626	3180	286
2626	3180	285
2625	3180	285
2626	3180	284
2625	3180	279
2626	3180	271
2625	3180	259
2625	3180	246
2625	3180	234
2625	3180	221
2625	3180	210
2625	3180	201
2625	3180	193
2626	3180	186
2626	3180	180
2626	3180	174
2626	3180	170
2626	3180	165
2626	3180	161
2627	3180	156
2626	3180	151
2627	3180	145
2626	3180	135
2625	3180	122
2625	3180	106
2624	3180	87
2624	3180	70
2621	3180	55
2618	3180	46
2613	3180	41
2609	3180	40
2605	3180	40
2599	3180	40
2594	3180	41
2591	3180	41
2590	3180	42
2589	3180	42
2588	3180	42
2588	3180	42
2587	3180	42
2587	3180	42
2587	3180	42
2586	3180	42
2583	3180	43
2576	3180	43
2568	3180	43
2559	3180	43
2548	3180	43
2536	3181	43
2522	3181	44
2508	3182	44
2493	3182	44
2479	3182	44
2465	3183	44
2453	3184	45
2441	3183	45
2428	3184	45
2415	3184	45
2403	3183	47
2391	3184	48
2378	3184	48
2363	3184	49
2348	3184	48
2332	3184	49
2315	3184	48
2298	3184	49
2281	3184	49
2267	3184	50
2253	3184	50
2243	3184	50
2233	3185	51
2227	3186	50
2224	3188	52
2221	3190	53
2220	3193	54
2219	3194	54
2219	3196	54
2219	3199	54
2219	3200	54
2219	3202	54
2219	3204	54
2219	3206	54
2218	3208	54
2219	3207	54
2219	3207	54
2218	3207	54
2218	3207	54
2218	3207	56
2218	3207	61
2218	3207	71
2218	3207	88
2218	3207	112
2218	3208	137
2218	3207	164
2219	3207	193
2219	3207	220
2220	3207	247
2220	3207	273
2220	3207	295
2220	3208	312
2221	3207	325
2221	3208	335
2221	3208	343
2222	3207	350
2222	3207	360
2222	3208	370
2222	3207	379
2222	3208	387
2222	3207	394
2222	3207	400
2223	3208	404
2222	3207	406
2223	3207	406
2223	3207	406
2223	3208	406
2223	3207	404
2223	3207	396
2223	3207	382
2223	3207	364
2223	3207	346
2223	3207	329
2223	3207	313
2223	3208	297
2223	3207	281
2223	3207	262
2223	3207	241
2223	3207	217
2223	3207	193
2223	3207	170
2223	3207	150
2223	3207	131
2223	3207	115
2223	3207	100
2223	3207	85
2222	3207	71
2222	3206	60
2223	3205	53
2223	3205	52
2222	3205	52
2222	3205	53
2222	3205	54
2222	3205	59
2223	3205	64
2222	3204	73
2223	3204	86
2222	3204	105
2222	3204	128
2221	3204	156
2221	3204	186
2221	3204	219
2221	3204	250
2221	3204	280
2221	3204	307
2222	3204	328
2223	3204	344
2223	3204	359
2223	3204	368
2224	3204	373
2224	3203	375
2225	3203	375
2226	3203	375
2227	3204	375
2228	3204	375
2229	3203	375
2230	3203	375
2230	3203	375
2230	3203	375
2230	3203	375
2230	3203	375
2230	3203	375
2229	3203	375
2230	3203	376
2232	3203	375
2237	3202	375
2243	3202	375
2251	3202	375
2263	3202	375
2276	3202	375
2291	3202	375
2305	3202	376
2320	3202	376
2335	3202	375
2350	3202	375
2363	3202	375
2376	3202	376
2388	3202	376
2400	3203	376
2412	3205	376
2425	3204	376
2438	3205	376
2451	3205	376
2464	3205	376
2477	3205	376
2489	3205	376
2500	3205	376
2512	3206	376
2523	3206	376
2535	3206	376
2545	3206	376
2557	3206	376
2570	3206	376
2584	3206	376
2598	3208	376
2611	3213	376
2623	3218	376
2633	3224	376
2643	3230	376
