x	y 
3433.0	2050.0
3438.0	2050.0
3442.0	2050.0
3447.0	2050.0
3451.0	2050.0
3456.0	2050.0
3461.0	2050.0
3465.0	2050.0
3470.0	2050.0
3474.0	2050.0
3478.0	2050.0
3482.0	2050.0
3486.0	2050.0
3489.0	2050.0
3493.0	2050.0
3496.0	2050.0
3500.0	2050.0
3503.0	2050.0
3506.0	2050.0
3509.0	2050.0
3512.0	2050.0
3515.0	2050.0
3520.0	2050.0
3526.0	2050.0
3531.0	2050.0
3536.0	2050.0
3541.0	2050.0
3545.0	2050.0
3550.0	2050.0
3554.0	2050.0
3558.0	2050.0
3562.0	2050.0
3567.0	2050.0
3571.0	2050.0
3575.0	2050.0
3579.0	2050.0
3583.0	2050.0
3586.0	2050.0
3589.0	2050.0
3589.0	2050.0
3586.0	2050.0
3584.0	2050.0
3581.0	2050.0
3579.0	2050.0
3576.0	2050.0
3574.0	2050.0
3571.0	2050.0
3569.0	2050.0
3567.0	2050.0
3565.0	2050.0
3563.0	2050.0
3561.0	2050.0
3559.0	2050.0
3557.0	2050.0
3555.0	2050.0
3554.0	2050.0
3551.0	2050.0
3550.0	2050.0
3548.0	2050.0
3547.0	2050.0
3545.0	2050.0
3543.0	2050.0
3542.0	2050.0
3540.0	2050.0
3538.0	2050.0
3537.0	2050.0
3535.0	2050.0
3534.0	2050.0
3532.0	2050.0
3531.0	2050.0
3530.0	2050.0
3528.0	2050.0
3527.0	2050.0
3526.0	2050.0
3525.0	2050.0
3523.0	2050.0
3522.0	2050.0
3521.0	2050.0
3520.0	2050.0
3521.0	2050.0
3524.0	2050.0
3529.0	2050.0
3534.0	2050.0
3540.0	2050.0
3545.0	2050.0
3550.0	2050.0
3555.0	2050.0
3559.0	2050.0
3564.0	2050.0
3568.0	2050.0
3573.0	2050.0
3576.0	2050.0
3580.0	2050.0
3583.0	2050.0
3587.0	2050.0
3590.0	2050.0
3593.0	2050.0
3597.0	2050.0
3600.0	2050.0
3603.0	2050.0
3606.0	2050.0
3609.0	2050.0
3611.0	2050.0
3614.0	2050.0
3617.0	2050.0
3619.0	2050.0
3622.0	2050.0
3625.0	2050.0
3627.0	2050.0
