x	y 
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
