x	y 
0.43469843	0.2250611
0.44566134	0.20496485
0.45327747	0.2352809
0.44884732	0.22311395
0.43934798	0.21967393
0.45224264	0.25185993
0.43446168	0.22633976
0.4372446	0.23490487
0.5299473	0.120283134
0.6465266	0.104437396
0.70618385	0.1020133
0.71300787	0.093326196
0.6887415	0.07950986
0.69301456	0.10136274
0.7018701	0.086198896
0.7129008	0.11465049
0.7109297	0.10128766
0.703268	0.09982628
0.6982957	0.111296125
0.68441105	0.10186764
0.6941364	0.0872401
0.7051469	0.0933275
0.69647574	0.10641341
0.7005548	0.11006536
0.720342	0.112877496
0.6947096	0.10212379
0.7127463	0.120151795
0.7019278	0.093229145
0.7032647	0.109393224
0.7008709	0.120926514
0.7102588	0.11179898
0.7014584	0.092564166
0.70614165	0.10887592
0.7039289	0.12108499
0.700356	0.10808811
0.67679167	0.087551594
0.67679167	0.087551594
0.6145402	0.0920809
0.63361657	0.093021885
0.62545246	0.06663778
0.62545246	0.06663778
0.6522154	0.08171207
0.6408638	0.091017835
0.63088673	0.047412015
0.63122046	0.059497565
0.63037944	0.06175234
0.6453094	0.04133092
0.64930964	0.06333147
0.6255433	0.05790102
0.6318317	0.03596082
0.69021237	0.033118602
0.69021237	0.033118602
0.7872661	0.045548834
0.80920887	0.07179705
0.81498265	-0.0065442794
0.8016897	0.03861888
0.79907256	0.057302427
0.7908643	0.015201665
0.7962482	0.013558902
0.8106741	0.041618146
0.8092067	0.005718388
0.8022283	0.041454475
0.80549616	-0.0016236752
0.804026	0.043169428
0.8014258	0.030479882
0.8028341	-0.020105626
0.8147164	0.027636783
0.8056474	0.035269428
0.79427934	0.051912006
0.7938312	0.031603124
0.8058922	0.02024381
0.819604	0.043449238
0.7938713	0.027569318
0.7990851	0.041479453
0.80427986	0.026877193
0.8032373	0.053197473
0.801008	0.04429347
0.801008	0.04429347
0.7971964	0.0044336836
0.80746675	0.056646902
0.8048827	0.032331515
0.7913837	0.024000797
0.80313396	-5.8488833E-4
0.80949956	0.03216136
0.81108826	0.030550541
0.80058	0.013294706
0.7987435	0.03997083
0.8046712	0.027223201
0.80371773	0.03711719
0.80796903	0.034482345
0.81407076	-8.7204913E-4
0.80519575	0.03896241
0.85784256	0.04106017
0.9217375	0.09959414
0.89374596	0.13238458
0.8893313	0.14154275
0.9117761	0.10318475
0.90324056	0.08093734
0.88944626	0.09382189
0.90369594	0.09302858
0.9085018	0.09323759
0.9034983	0.09504683
0.9001491	0.03199444
0.9182714	-0.056902602
0.92474675	-0.05874884
0.92358863	-0.054337483
0.92879593	-0.014984957
0.92487216	-0.04797003
0.9193339	-0.028077563
0.9234108	-0.04068898
0.92456794	-0.047212094
0.91778976	-0.050333325
0.9212103	-0.028848968
0.9184087	-0.02450699
0.92078096	0.095254004
0.90258765	0.07346449
0.9148652	0.06595158
0.8998095	0.08261931
0.9062396	0.08744931
0.9119952	0.05687819
0.9089108	0.07380711
0.9128088	0.07070128
0.91198194	0.0632911
0.9128437	0.06932964
0.90819985	0.08855562
0.9038384	0.06811422
0.9076319	0.06285803
0.9083002	0.06499177
0.9083002	0.06499177
0.9135588	0.072401546
0.8992731	0.07382114
0.90036327	0.06478751
0.9131421	0.05464496
0.9048883	0.081503846
0.9024828	0.07973431
0.90032804	0.060312618
0.87914586	0.07225534
0.7054355	0.08264161
0.560978	0.05601771
0.41296712	0.09634203
0.40447256	0.08494928
0.40730485	0.11390511
0.41558075	0.11850067
0.41483065	0.09190036
0.40258354	0.10173333
0.4111407	0.0939135
0.4204267	0.11268425
0.4166678	0.09807423
0.43044823	0.09807446
0.40259737	0.097086675
0.41428655	0.115825176
0.41433942	0.08093981
0.41816217	0.1109271
0.26829684	0.047723666
0.26829684	0.047723666
0.25955218	0.040105782
0.26832974	0.055803888
0.25575292	0.03982258
0.27617672	0.06279157
0.26066732	0.057451833
0.2778969	0.056358088
0.2687415	0.05400773
0.2728456	0.05715289
0.268258	0.069086194
0.25137743	0.052873384
0.2690956	0.039646033
0.27609098	0.0543296
0.27516222	0.062289625
0.2712229	0.04976011
0.26568216	0.038229994
0.26814818	0.032715414
0.27308625	0.04789608
0.26717412	0.03563897
0.2632973	0.03715219
0.2649867	0.04645956
0.27218607	0.051347822
0.2653377	0.04617942
0.27443695	0.049618203
0.2972761	0.045603454
0.3890061	0.011187115
0.40576974	0.04949284
0.40462616	0.056315176
0.40454578	0.03286152
0.40464845	0.04821801
0.39798617	0.04302165
0.40677485	0.057802465
0.40606248	0.039914943
0.3977233	0.047037337
0.4057563	0.05569903
0.4040644	0.039450303
0.39608625	0.04956351
0.4061019	0.05096567
0.40741953	0.0431415
0.40741953	0.0431415
0.58425236	4.358265E-4
0.7126068	-0.0021848802
0.71353894	-0.0024912043
0.714528	0.017232483
0.72367316	0.012370285
0.7317077	0.008421454
0.7133361	-0.002351669
0.7133361	-0.002351669
0.72517735	-0.0027386437
0.71342003	0.018807234
0.7314032	0.013903636
0.7282858	0.02550998
0.7240634	0.0045096073
0.72950876	0.0069540488
0.7260793	0.028397745
0.72353595	0.023556923
0.7189803	0.02721545
0.7157251	0.030685904
0.7145666	0.01413725
