x	y 
3662.0	2050.0
3664.0	2050.0
3665.0	2050.0
3666.0	2050.0
3668.0	2050.0
3669.0	2050.0
3670.0	2050.0
3671.0	2050.0
3673.0	2050.0
3674.0	2050.0
3675.0	2050.0
3676.0	2050.0
3676.0	2050.0
3675.0	2050.0
3675.0	2050.0
3675.0	2050.0
3675.0	2050.0
3675.0	2050.0
3675.0	2050.0
3674.0	2050.0
3674.0	2050.0
3674.0	2050.0
3674.0	2050.0
3674.0	2050.0
3674.0	2050.0
3674.0	2050.0
3674.0	2050.0
3674.0	2050.0
3674.0	2050.0
3674.0	2050.0
3674.0	2050.0
3674.0	2050.0
3674.0	2050.0
3674.0	2050.0
3675.0	2050.0
3675.0	2050.0
3675.0	2050.0
3675.0	2050.0
3676.0	2050.0
3676.0	2050.0
3676.0	2050.0
3677.0	2050.0
3677.0	2050.0
3677.0	2050.0
3678.0	2050.0
3678.0	2050.0
3678.0	2050.0
3678.0	2050.0
3679.0	2050.0
3678.0	2050.0
3678.0	2050.0
3678.0	2050.0
3678.0	2050.0
3678.0	2050.0
3677.0	2050.0
3677.0	2050.0
3677.0	2050.0
3677.0	2050.0
3677.0	2050.0
3677.0	2050.0
3676.0	2050.0
3676.0	2050.0
3676.0	2050.0
3676.0	2050.0
3676.0	2050.0
3676.0	2050.0
3676.0	2050.0
3675.0	2050.0
3675.0	2050.0
3675.0	2050.0
3675.0	2050.0
3675.0	2050.0
3675.0	2050.0
3675.0	2050.0
3675.0	2050.0
3675.0	2050.0
3675.0	2050.0
3674.0	2050.0
3674.0	2050.0
3674.0	2050.0
3674.0	2050.0
3674.0	2050.0
3674.0	2050.0
3674.0	2050.0
3674.0	2050.0
3674.0	2050.0
3674.0	2050.0
3674.0	2050.0
3674.0	2050.0
3674.0	2050.0
3674.0	2050.0
3673.0	2050.0
3673.0	2050.0
3675.0	2050.0
3676.0	2050.0
3677.0	2050.0
3678.0	2050.0
3679.0	2050.0
3679.0	2050.0
3677.0	2050.0
3673.0	2050.0
3669.0	2050.0
3666.0	2050.0
3662.0	2050.0
3659.0	2050.0
3656.0	2050.0
3652.0	2050.0
3649.0	2050.0
3646.0	2050.0
3643.0	2050.0
3641.0	2050.0
3638.0	2050.0
3635.0	2050.0
3632.0	2050.0
3630.0	2050.0
3627.0	2050.0
3625.0	2050.0
3623.0	2050.0
3620.0	2050.0
3618.0	2050.0
3616.0	2050.0
3614.0	2050.0
3612.0	2050.0
3610.0	2050.0
3608.0	2050.0
3606.0	2050.0
3605.0	2050.0
3603.0	2050.0
3601.0	2050.0
3600.0	2050.0
3598.0	2050.0
3597.0	2050.0
3595.0	2050.0
3594.0	2050.0
3593.0	2050.0
3591.0	2050.0
3589.0	2050.0
3585.0	2050.0
3582.0	2050.0
3578.0	2050.0
3575.0	2050.0
3572.0	2050.0
3569.0	2050.0
3566.0	2050.0
3563.0	2050.0
3560.0	2050.0
3557.0	2050.0
3555.0	2050.0
3552.0	2050.0
3550.0	2050.0
3547.0	2050.0
3545.0	2050.0
3543.0	2050.0
3542.0	2050.0
3542.0	2050.0
3543.0	2050.0
3543.0	2050.0
3544.0	2050.0
3543.0	2050.0
3542.0	2050.0
3540.0	2050.0
3539.0	2050.0
3538.0	2050.0
3536.0	2050.0
3535.0	2050.0
3534.0	2050.0
3533.0	2050.0
3532.0	2050.0
3531.0	2050.0
3530.0	2050.0
3529.0	2050.0
3528.0	2050.0
3527.0	2050.0
3526.0	2050.0
3526.0	2050.0
3525.0	2050.0
3525.0	2050.0
3525.0	2050.0
3525.0	2050.0
3526.0	2050.0
3526.0	2050.0
3526.0	2050.0
3526.0	2050.0
3526.0	2050.0
3526.0	2050.0
3526.0	2050.0
3526.0	2050.0
3527.0	2050.0
3530.0	2050.0
3532.0	2050.0
3534.0	2050.0
3535.0	2050.0
3537.0	2050.0
3539.0	2050.0
3541.0	2050.0
3543.0	2050.0
3544.0	2050.0
3546.0	2050.0
3547.0	2050.0
3549.0	2050.0
3550.0	2050.0
3552.0	2050.0
3553.0	2050.0
3554.0	2050.0
3556.0	2050.0
3560.0	2050.0
3563.0	2050.0
3566.0	2050.0
3570.0	2050.0
3573.0	2050.0
3576.0	2050.0
3579.0	2050.0
3582.0	2050.0
3585.0	2050.0
3588.0	2050.0
3591.0	2050.0
3594.0	2050.0
3597.0	2050.0
3601.0	2050.0
3606.0	2050.0
3610.0	2050.0
3614.0	2050.0
3618.0	2050.0
3622.0	2050.0
3626.0	2050.0
3630.0	2050.0
3634.0	2050.0
3637.0	2050.0
3641.0	2050.0
3645.0	2050.0
3648.0	2050.0
3651.0	2050.0
3654.0	2050.0
3657.0	2050.0
3660.0	2050.0
3663.0	2050.0
3666.0	2050.0
3669.0	2050.0
3672.0	2050.0
3674.0	2050.0
3677.0	2050.0
3679.0	2050.0
3682.0	2050.0
3684.0	2050.0
3686.0	2050.0
3688.0	2050.0
3689.0	2050.0
3690.0	2050.0
3690.0	2050.0
3689.0	2050.0
3689.0	2050.0
3689.0	2050.0
3689.0	2050.0
3689.0	2050.0
3688.0	2050.0
3688.0	2050.0
3688.0	2050.0
3688.0	2050.0
3688.0	2050.0
3687.0	2050.0
3687.0	2050.0
3687.0	2050.0
3687.0	2050.0
3687.0	2050.0
3687.0	2050.0
3687.0	2050.0
3687.0	2050.0
3685.0	2050.0
3684.0	2050.0
3682.0	2050.0
3681.0	2050.0
3679.0	2050.0
3678.0	2050.0
3676.0	2050.0
3675.0	2050.0
3674.0	2050.0
3672.0	2050.0
3671.0	2050.0
3670.0	2050.0
3668.0	2050.0
3667.0	2050.0
3666.0	2050.0
3665.0	2050.0
3664.0	2050.0
3663.0	2050.0
3662.0	2050.0
3661.0	2050.0
3660.0	2050.0
3660.0	2050.0
3659.0	2050.0
3658.0	2050.0
3657.0	2050.0
3657.0	2050.0
3656.0	2050.0
3656.0	2050.0
3655.0	2050.0
3655.0	2050.0
3654.0	2050.0
3654.0	2050.0
3654.0	2050.0
3655.0	2050.0
3655.0	2050.0
3655.0	2050.0
3655.0	2050.0
3655.0	2050.0
3655.0	2050.0
3655.0	2050.0
3655.0	2050.0
3656.0	2050.0
3656.0	2050.0
3656.0	2050.0
3656.0	2050.0
3656.0	2050.0
3657.0	2050.0
3657.0	2050.0
3657.0	2050.0
3657.0	2050.0
3657.0	2050.0
3657.0	2050.0
3658.0	2050.0
3658.0	2050.0
3658.0	2050.0
3658.0	2050.0
3658.0	2050.0
3658.0	2050.0
3658.0	2050.0
3659.0	2050.0
3659.0	2050.0
3659.0	2050.0
3659.0	2050.0
3659.0	2050.0
3659.0	2050.0
3659.0	2050.0
3660.0	2050.0
3660.0	2050.0
3660.0	2050.0
3660.0	2050.0
3660.0	2050.0
3660.0	2050.0
3660.0	2050.0
3659.0	2050.0
3657.0	2050.0
3654.0	2050.0
3652.0	2050.0
3650.0	2050.0
3648.0	2050.0
3646.0	2050.0
3644.0	2050.0
3642.0	2050.0
3640.0	2050.0
3639.0	2050.0
3637.0	2050.0
3635.0	2050.0
3635.0	2050.0
3636.0	2050.0
3637.0	2050.0
3639.0	2050.0
3640.0	2050.0
3641.0	2050.0
3642.0	2050.0
3644.0	2050.0
3645.0	2050.0
3646.0	2050.0
3647.0	2050.0
3648.0	2050.0
3649.0	2050.0
3650.0	2050.0
3651.0	2050.0
3652.0	2050.0
3653.0	2050.0
3653.0	2050.0
3654.0	2050.0
3654.0	2050.0
3655.0	2050.0
3655.0	2050.0
3656.0	2050.0
3656.0	2050.0
3657.0	2050.0
3657.0	2050.0
3658.0	2050.0
3658.0	2050.0
3658.0	2050.0
3659.0	2050.0
3659.0	2050.0
3659.0	2050.0
3660.0	2050.0
3660.0	2050.0
3660.0	2050.0
3661.0	2050.0
3661.0	2050.0
3661.0	2050.0
3662.0	2050.0
3662.0	2050.0
3662.0	2050.0
3662.0	2050.0
3663.0	2050.0
3663.0	2050.0
3663.0	2050.0
3663.0	2050.0
3664.0	2050.0
3664.0	2050.0
3664.0	2050.0
3664.0	2050.0
3664.0	2050.0
3665.0	2050.0
3665.0	2050.0
3665.0	2050.0
3665.0	2050.0
3665.0	2050.0
3666.0	2050.0
3666.0	2050.0
3666.0	2050.0
3666.0	2050.0
3666.0	2050.0
3666.0	2050.0
3666.0	2050.0
3667.0	2050.0
3666.0	2050.0
3665.0	2050.0
3664.0	2050.0
3663.0	2050.0
3662.0	2050.0
3661.0	2050.0
3661.0	2050.0
3660.0	2050.0
3659.0	2050.0
3659.0	2050.0
3659.0	2050.0
3658.0	2050.0
3658.0	2050.0
3658.0	2050.0
3658.0	2050.0
3657.0	2050.0
3657.0	2050.0
3657.0	2050.0
3657.0	2050.0
3657.0	2050.0
3656.0	2050.0
3656.0	2050.0
3656.0	2050.0
3656.0	2050.0
3656.0	2050.0
3656.0	2050.0
3656.0	2050.0
3655.0	2050.0
3655.0	2050.0
3655.0	2050.0
3655.0	2050.0
3655.0	2050.0
3655.0	2050.0
3655.0	2050.0
3655.0	2050.0
3654.0	2050.0
3654.0	2050.0
3654.0	2050.0
3654.0	2050.0
3654.0	2050.0
3651.0	2050.0
3648.0	2050.0
3645.0	2050.0
3641.0	2050.0
3638.0	2050.0
3635.0	2050.0
3633.0	2050.0
3630.0	2050.0
3627.0	2050.0
3625.0	2050.0
3622.0	2050.0
3620.0	2050.0
3617.0	2050.0
3615.0	2050.0
3613.0	2050.0
3610.0	2050.0
3608.0	2050.0
3606.0	2050.0
3604.0	2050.0
3602.0	2050.0
3600.0	2050.0
3598.0	2050.0
3596.0	2050.0
3594.0	2050.0
3592.0	2050.0
3591.0	2050.0
3589.0	2050.0
3588.0	2050.0
3586.0	2050.0
3585.0	2050.0
3583.0	2050.0
3582.0	2050.0
3580.0	2050.0
3579.0	2050.0
3578.0	2050.0
3576.0	2050.0
3576.0	2050.0
3576.0	2050.0
3576.0	2050.0
3576.0	2050.0
3576.0	2050.0
3576.0	2050.0
3576.0	2050.0
3576.0	2050.0
3576.0	2050.0
3576.0	2050.0
3576.0	2050.0
3576.0	2050.0
3576.0	2050.0
3576.0	2050.0
3576.0	2050.0
3576.0	2050.0
3576.0	2050.0
3576.0	2050.0
3576.0	2050.0
3576.0	2050.0
3576.0	2050.0
3576.0	2050.0
3576.0	2050.0
3577.0	2050.0
3580.0	2050.0
3582.0	2050.0
3584.0	2050.0
3586.0	2050.0
3588.0	2050.0
3590.0	2050.0
3592.0	2050.0
3593.0	2050.0
3595.0	2050.0
3597.0	2050.0
3598.0	2050.0
3600.0	2050.0
3602.0	2050.0
3603.0	2050.0
3605.0	2050.0
3606.0	2050.0
3607.0	2050.0
3610.0	2050.0
3614.0	2050.0
3619.0	2050.0
3623.0	2050.0
3628.0	2050.0
3632.0	2050.0
3637.0	2050.0
3641.0	2050.0
3645.0	2050.0
3646.0	2050.0
3647.0	2050.0
3646.0	2050.0
3644.0	2050.0
3643.0	2050.0
3642.0	2050.0
3641.0	2050.0
3640.0	2050.0
3637.0	2050.0
3627.0	2050.0
3614.0	2050.0
3595.0	2050.0
3576.0	2050.0
3558.0	2050.0
3540.0	2050.0
3523.0	2050.0
3506.0	2050.0
3490.0	2050.0
3474.0	2050.0
3459.0	2050.0
3445.0	2050.0
3430.0	2050.0
3416.0	2050.0
3403.0	2050.0
3390.0	2050.0
3377.0	2050.0
3365.0	2050.0
3353.0	2050.0
3342.0	2050.0
3331.0	2050.0
3320.0	2050.0
3309.0	2050.0
3299.0	2050.0
3289.0	2050.0
3280.0	2050.0
3270.0	2050.0
3261.0	2050.0
3252.0	2050.0
3244.0	2050.0
3236.0	2050.0
3228.0	2050.0
3220.0	2050.0
3212.0	2050.0
3205.0	2050.0
3198.0	2050.0
3191.0	2050.0
3185.0	2050.0
3178.0	2050.0
3172.0	2050.0
3166.0	2050.0
3160.0	2050.0
3154.0	2050.0
3149.0	2050.0
3143.0	2050.0
3138.0	2050.0
3133.0	2050.0
3128.0	2050.0
3123.0	2050.0
3119.0	2050.0
3114.0	2050.0
3110.0	2050.0
3106.0	2050.0
3102.0	2050.0
3098.0	2050.0
3094.0	2050.0
3090.0	2050.0
3086.0	2050.0
3083.0	2050.0
3079.0	2050.0
3076.0	2050.0
3073.0	2050.0
3070.0	2050.0
3067.0	2050.0
3064.0	2050.0
3061.0	2050.0
3058.0	2050.0
3056.0	2050.0
3053.0	2050.0
3050.0	2050.0
3048.0	2050.0
3046.0	2050.0
3043.0	2050.0
3041.0	2050.0
3039.0	2050.0
3037.0	2050.0
3035.0	2050.0
3033.0	2050.0
3031.0	2050.0
3029.0	2050.0
3027.0	2050.0
3026.0	2050.0
3024.0	2050.0
3022.0	2050.0
3021.0	2050.0
3019.0	2050.0
3018.0	2050.0
3016.0	2050.0
3015.0	2050.0
3013.0	2050.0
3012.0	2050.0
3011.0	2050.0
3010.0	2050.0
3008.0	2050.0
3007.0	2050.0
3006.0	2050.0
3005.0	2050.0
3004.0	2050.0
3003.0	2050.0
3002.0	2050.0
3001.0	2050.0
3000.0	2050.0
2999.0	2050.0
2998.0	2050.0
2997.0	2050.0
2996.0	2050.0
2996.0	2050.0
2995.0	2050.0
2994.0	2050.0
2993.0	2050.0
2993.0	2050.0
2992.0	2050.0
2991.0	2050.0
2991.0	2050.0
2990.0	2050.0
2989.0	2050.0
2989.0	2050.0
2988.0	2050.0
2988.0	2050.0
2987.0	2050.0
2986.0	2050.0
2986.0	2050.0
2985.0	2050.0
2985.0	2050.0
2984.0	2050.0
2984.0	2050.0
2984.0	2050.0
2983.0	2050.0
2983.0	2050.0
2982.0	2050.0
2982.0	2050.0
2982.0	2050.0
2981.0	2050.0
2981.0	2050.0
2980.0	2050.0
2980.0	2050.0
2980.0	2050.0
2979.0	2050.0
2979.0	2050.0
2979.0	2050.0
2979.0	2050.0
2978.0	2050.0
2978.0	2050.0
2978.0	2050.0
2978.0	2050.0
2977.0	2050.0
2977.0	2050.0
2977.0	2050.0
2977.0	2050.0
2976.0	2050.0
2976.0	2050.0
2976.0	2050.0
2976.0	2050.0
2976.0	2050.0
2975.0	2050.0
2975.0	2050.0
2975.0	2050.0
2975.0	2050.0
2975.0	2050.0
2974.0	2050.0
2974.0	2050.0
2974.0	2050.0
2974.0	2050.0
2974.0	2050.0
2974.0	2050.0
2974.0	2050.0
2973.0	2050.0
2973.0	2050.0
2973.0	2050.0
2973.0	2050.0
2973.0	2050.0
2973.0	2050.0
2973.0	2050.0
2973.0	2050.0
2973.0	2050.0
2972.0	2050.0
2972.0	2050.0
2972.0	2050.0
2972.0	2050.0
2972.0	2050.0
2972.0	2050.0
2972.0	2050.0
2972.0	2050.0
2972.0	2050.0
2972.0	2050.0
2972.0	2050.0
2972.0	2050.0
2971.0	2050.0
2971.0	2050.0
2971.0	2050.0
2971.0	2050.0
2971.0	2050.0
2971.0	2050.0
2971.0	2050.0
2971.0	2050.0
2971.0	2050.0
2971.0	2050.0
2971.0	2050.0
2971.0	2050.0
2971.0	2050.0
2971.0	2050.0
2971.0	2050.0
2971.0	2050.0
2971.0	2050.0
2971.0	2050.0
2971.0	2050.0
2971.0	2050.0
2970.0	2050.0
2970.0	2050.0
2970.0	2050.0
2970.0	2050.0
2970.0	2050.0
2970.0	2050.0
2970.0	2050.0
2970.0	2050.0
2970.0	2050.0
2970.0	2050.0
2970.0	2050.0
2970.0	2050.0
2970.0	2050.0
2970.0	2050.0
2970.0	2050.0
2970.0	2050.0
2970.0	2050.0
2970.0	2050.0
2970.0	2050.0
2970.0	2050.0
2970.0	2050.0
2970.0	2050.0
2970.0	2050.0
2970.0	2050.0
2970.0	2050.0
2970.0	2050.0
2970.0	2050.0
2970.0	2050.0
2970.0	2050.0
2970.0	2050.0
2970.0	2050.0
2970.0	2050.0
2970.0	2050.0
2970.0	2050.0
2970.0	2050.0
2970.0	2050.0
2970.0	2050.0
2970.0	2050.0
2970.0	2050.0
2970.0	2050.0
2970.0	2050.0
2970.0	2050.0
2970.0	2050.0
2970.0	2050.0
2970.0	2050.0
2970.0	2050.0
2970.0	2050.0
2970.0	2050.0
2970.0	2050.0
2970.0	2050.0
2970.0	2050.0
2970.0	2050.0
2970.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
2969.0	2050.0
