x	y 
0.5473251	1.1114994
0.5487146	1.1155009
0.5487235	1.1110178
0.5487466	1.119979
0.546415	1.115171
0.54773635	1.1285468
0.54519075	1.1194866
0.5445368	1.1220311
0.5453108	1.1208448
0.543756	1.1203288
0.5451291	1.1241362
0.5436224	1.1169431
0.5460643	1.120017
0.54203236	1.1238028
0.54020715	1.1272918
0.5450316	1.1193935
0.5467705	1.1173168
0.544193	1.1213377
0.5408268	1.1352096
0.5403287	1.1262132
0.5414257	1.1217252
0.5423744	1.1121795
0.5407406	1.112815
0.5399328	1.110958
0.53979725	1.1244186
0.54127795	1.1259882
0.54358476	1.1255493
0.5408849	1.1264477
0.54086405	1.1244798
0.54160225	1.128971
0.53894824	1.119761
0.53928983	1.1263996
0.5404701	1.1284204
0.5429405	1.1233827
0.53959256	1.1274363
0.5427542	1.1297778
0.54202473	1.1318604
0.54230845	1.1340132
0.54402685	1.1315657
0.541292	1.1318026
0.54334223	1.1305606
0.5448262	1.1398423
0.5436949	1.1313376
0.5428644	1.1258439
0.5431359	1.1375797
0.5413933	1.1361096
0.5444362	1.1233505
0.5456622	1.1429255
0.54546547	1.130931
0.5442351	1.1330665
0.54435295	1.1289865
0.5451972	1.1389102
0.5453171	1.1396819
0.54562986	1.1335356
0.542839	1.1320873
0.54479724	1.1369792
0.5435395	1.1426477
0.54658	1.1375948
0.54521257	1.1385401
0.5470763	1.1361731
0.5469942	1.1448511
0.5501661	1.1470145
0.543333	1.1377416
0.54981136	1.1409094
0.5459143	1.1338794
0.5435995	1.1391362
0.5462348	1.140667
0.5518177	1.1423957
0.54492086	1.138418
0.5515512	1.1422629
0.5454953	1.1392295
0.54678315	1.140533
0.5492126	1.139947
0.54552406	1.1419345
0.5460382	1.1396127
0.5455869	1.1361016
0.5452272	1.1374553
0.5473677	1.1399428
0.5454408	1.1390672
0.5416516	1.1364967
0.5453193	1.1365952
0.54353535	1.1420236
0.5459541	1.1395597
0.5446422	1.1373155
0.5438821	1.1329113
0.54599744	1.1396295
0.5466153	1.1315621
0.544043	1.1360742
0.5452684	1.13139
0.5441897	1.1265364
0.54952186	1.1242292
0.54629016	1.132499
0.5474088	1.1214068
0.54917574	1.1294162
0.5470328	1.1364549
0.54748523	1.1302756
0.54497325	1.1329143
0.5451296	1.1390799
0.5475937	1.1289074
0.54790384	1.126466
0.5431897	1.1381129
0.5456228	1.1346948
0.5318684	1.1266156
0.455938	1.0498769
0.44203374	1.0087339
0.45350152	1.0162332
0.45296347	1.0167353
0.45253363	1.007476
0.4548363	1.0144422
0.45328924	1.0058856
0.45113352	1.008139
0.45485938	1.0121454
0.4560779	1.0050055
0.45061415	1.0077729
0.45683682	1.0008097
0.45078304	1.0039
0.4562995	0.99179584
0.4902266	0.7801962
0.51766163	0.507305
0.551337	0.2771864
0.57157826	0.09933143
0.57074934	0.089443244
0.5750561	0.09612398
0.56972355	0.09506037
0.57266957	0.102072366
0.57539666	0.090832144
0.56913567	0.10490694
0.5724176	0.091404155
0.57460845	0.096520826
0.57596016	-0.010646157
0.59149927	-0.34240463
0.591543	-0.3508405
0.5915937	-0.3507098
0.59314454	-0.34913784
0.5911391	-0.3375561
0.60104895	-0.35468125
0.5840016	-0.23118131
0.5893554	-0.32915935
0.598025	-0.38476253
0.59769225	-0.37807816
0.5987248	-0.3855463
0.58255893	-0.21546863
0.5969157	-0.35227752
0.58655053	-0.1851715
0.59724647	-0.27306756
0.5879832	-0.35173064
0.58948016	-0.27527058
0.5892839	-0.27302104
0.5902322	-0.2811545
0.59311324	-0.36402068
0.5944733	-0.3673032
0.5896596	-0.28321606
0.596083	-0.36143103
0.59355503	-0.28879565
0.5982209	-0.39116204
0.58872443	-0.31903604
0.5944713	-0.3306246
0.5307088	0.13455942
0.5400411	0.47379234
0.52367514	0.74251974
0.50892425	1.1366676
0.50540274	1.1407079
0.49985662	1.1373245
0.5049879	1.1299821
0.5020215	1.1286584
0.5087463	1.1282212
0.50898236	1.13132
0.50541574	1.129286
0.5062448	1.1174455
0.5025152	1.1306967
0.510758	1.134815
0.5077168	1.1259589
0.5040944	1.1354501
0.50729704	1.1237904
0.5042378	1.1312338
0.50481814	1.132936
0.5085243	1.132125
0.50508606	1.1370527
0.50543827	1.1339089
0.5046712	1.1345652
0.50235283	1.1308758
0.5060359	1.1466337
0.50688314	1.1464198
0.50617313	1.1345974
0.50107163	1.1324487
0.49977696	1.1480296
0.5033032	1.132813
0.50218093	1.1355108
0.5056582	1.1376044
0.50619054	1.1275295
0.55478	0.63862836
0.59959036	0.4275907
0.62285954	0.2151459
0.6675957	-0.2016628
0.6902031	-0.46961373
0.68930405	-0.4897977
0.6951923	-0.49704814
0.6942346	-0.4727135
0.6949611	-0.46210796
0.69765127	-0.48162794
0.6936931	-0.5084784
0.69613004	-0.50264513
0.6891207	-0.48636377
0.7276128	-0.46963105
0.6914491	-0.4852085
0.6329728	-0.37039465
0.6329728	-0.37039465
0.6329728	-0.37039465
0.6329728	-0.37039465
0.6329728	-0.37039465
0.6329728	-0.37039465
0.6329728	-0.37039465
0.6329728	-0.37039465
0.6329728	-0.37039465
0.6329728	-0.37039465
0.6329728	-0.37039465
0.6329728	-0.37039465
0.6329728	-0.37039465
0.6329728	-0.37039465
0.6329728	-0.37039465
0.6329728	-0.37039465
0.6329728	-0.37039465
0.6329728	-0.37039465
0.6329728	-0.37039465
0.6329728	-0.37039465
0.6329728	-0.37039465
0.6329728	-0.37039465
0.6329728	-0.37039465
0.6329728	-0.37039465
0.6329728	-0.37039465
0.6329728	-0.37039465
0.6329728	-0.37039465
0.6329728	-0.37039465
0.6329728	-0.37039465
0.6329728	-0.37039465
0.6329728	-0.37039465
0.6329728	-0.37039465
0.6329728	-0.37039465
0.44757333	1.1188228
0.44846508	1.1365155
0.44660172	1.1364362
0.4421408	1.1353575
0.44169194	1.1303898
0.44496623	1.134594
0.4446329	1.1245244
0.44166827	1.1413608
0.4433142	1.125199
0.44101074	1.1328839
0.442547	1.1326095
0.4452698	1.1338985
0.4418578	1.1376166
0.44115144	1.1369858
0.44409403	1.1338441
0.44604722	1.1330595
0.44046038	1.1365176
0.44185796	1.1412799
0.44431722	1.1379939
0.44506204	1.1349839
0.4420773	1.1470479
0.44274005	1.1445031
0.44164348	1.1351833
0.44136068	1.1421773
0.44699952	1.1355917
0.44734797	1.1455828
0.4949271	1.0692004
0.6760311	0.83285385
0.66686475	0.8344111
0.67198116	0.83552796
0.6697043	0.8455121
0.6714399	0.8336871
0.672101	0.8435922
0.66987246	0.8441463
0.67179906	0.8367362
0.6714329	0.83648026
0.6712114	0.83913445
0.6714682	0.8382331
0.6715781	0.84197295
0.6698131	0.8355748
0.6707787	0.837243
0.6708233	0.8423758
0.66813976	0.83146155
0.66956484	0.838941
0.6683779	0.83633834
0.66863286	0.83390045
0.67151386	0.83822536
0.6743151	0.8461672
0.67319	0.84128064
0.6680109	0.83795714
0.6688734	0.8387422
0.671732	0.83669454
0.6683583	0.84864295
0.6696782	0.83929396
0.67239547	0.84168553
0.67071754	0.8429318
0.6714483	0.8366597
0.6736023	0.839088
0.6716882	0.8309617
0.67045885	0.84578013
0.6707824	0.8338471
0.67624044	0.831738
0.67399186	0.8361067
0.66871816	0.84121674
0.6727411	0.8328293
0.6687665	0.8370541
0.6742296	0.83918816
0.67452097	0.8355308
0.66948485	0.8432869
0.6708159	0.843514
0.67084336	0.83336675
0.67217535	0.84455895
0.67157495	0.8527384
0.665706	0.85537714
0.58109367	0.96545035
0.51848274	1.0680553
0.51562595	1.0962901
0.51393336	1.0879489
0.5170676	1.0927975
0.51862645	1.0827017
0.51674706	1.0796167
0.5180136	1.0885094
0.5184473	1.0946934
0.5182882	1.0936726
0.51923823	1.0871989
0.5192078	1.087534
0.5203943	1.0984025
0.5184834	1.0883954
0.519736	1.0902671
0.51887053	1.1004357
0.5167893	1.0913885
0.373776	1.0732888
0.32202798	1.0727971
0.3222391	1.0826107
0.32880822	1.0837451
0.3308801	1.0854812
0.33038086	1.083378
0.32623634	1.0809565
0.32677865	1.0844821
0.3276998	1.0775347
0.33078295	1.07926
0.32586333	1.0800929
0.32586333	1.0800929
0.33305606	1.0806938
0.33048105	1.0882598
0.32814413	1.0850582
0.32544026	1.078524
0.3301907	1.082746
0.3358286	0.9980913
0.32367122	0.7829775
0.35142928	0.60849833
0.38301557	0.59089494
0.37662208	0.58986485
0.38017184	0.59134656
0.37574208	0.5913637
0.3760027	0.5940327
0.37692267	0.59957343
0.32419956	0.49492308
0.20357779	0.2558021
0.09013977	-0.1427327
0.10156223	-0.1305475
0.106455654	-0.15029272
0.10418674	-0.13859744
0.107759744	-0.13232024
0.10587933	-0.14908671
0.10587933	-0.14908671
0.10645353	-0.12878963
0.10352064	-0.13598485
0.11119929	-0.14011958
0.10360402	-0.15669507
0.10868561	-0.15450914
0.10868561	-0.15450914
0.10868561	-0.15450914
0.10868561	-0.15450914
0.10868561	-0.15450914
0.10868561	-0.15450914
0.10868561	-0.15450914
0.10868561	-0.15450914
0.5372138	-0.16091354
0.57497346	-0.20911874
0.56936127	-0.40798903
0.5681652	-0.38986185
0.59424615	-0.44474226
0.59916574	-0.43503824
0.56429744	-0.40946403
0.5659329	-0.40713623
0.56941086	-0.4392787
0.56660163	-0.43466827
0.5723301	-0.47884575
0.6082676	-0.48317137
0.5678926	-0.52648056
0.5590598	0.5107844
0.536576	0.77817374
0.54417163	0.83799064
0.54504937	0.84669363
0.5454671	0.8421874
0.54700017	0.8445046
0.54272264	0.84522384
0.5460932	0.83536655
0.54579	0.84266853
0.5423634	0.8395108
0.5438859	0.84022707
0.54788053	0.84332675
0.54292166	0.83982176
0.5472327	0.8381788
0.54420733	0.83711445
0.559528	0.3149035
0.5823265	0.061546884
0.59276825	-0.006662239
0.5939379	-0.0063277297
0.59392285	-0.014669133
0.5908713	0.0010277
0.596179	-0.004538797
0.5952012	0.015658742
0.5932933	0.0013370579
0.5971774	0.0031488677
0.5984843	-0.02046322
0.58062255	-0.28800952
0.6276903	-0.51930416
0.6280972	-0.4732632
0.6271643	-0.45699087
0.59036404	-0.4217357
0.620897	-0.50607187
0.6218345	-0.51139694
0.621689	-0.47120345
0.62375	-0.51215637
0.61991096	-0.5010583
0.60281307	-0.39520687
0.62318677	-0.51185834
0.6177556	-0.49090838
0.62094694	-0.4878426
0.6208476	-0.4751546
0.6055991	-0.40106174
0.61889696	-0.47412997
0.619755	-0.47806913
0.61771864	-0.47335473
0.62087125	-0.47245273
0.61807257	-0.47377405
0.61959636	-0.46748704
0.6163008	-0.4698701
0.6174458	-0.47224215
0.6155119	-0.4560983
0.6155119	-0.4560983
0.6164095	-0.4582549
0.61116964	-0.3264694
0.61116964	-0.3264694
0.61116964	-0.3264694
0.61116964	-0.3264694
0.61116964	-0.3264694
0.61116964	-0.3264694
0.61116964	-0.3264694
0.61116964	-0.3264694
0.61116964	-0.3264694
0.61116964	-0.3264694
0.61116964	-0.3264694
0.61116964	-0.3264694
0.61116964	-0.3264694
0.61116964	-0.3264694
0.61116964	-0.3264694
0.61116964	-0.3264694
0.61116964	-0.3264694
0.61116964	-0.3264694
0.61116964	-0.3264694
0.61116964	-0.3264694
0.61116964	-0.3264694
0.61116964	-0.3264694
0.61116964	-0.3264694
0.61116964	-0.3264694
0.61116964	-0.3264694
0.61116964	-0.3264694
0.61116964	-0.3264694
0.61116964	-0.3264694
0.61116964	-0.3264694
0.61116964	-0.3264694
0.61116964	-0.3264694
0.61116964	-0.3264694
0.61116964	-0.3264694
0.61116964	-0.3264694
0.61116964	-0.3264694
0.61116964	-0.3264694
0.61116964	-0.3264694
0.61116964	-0.3264694
0.61116964	-0.3264694
0.61116964	-0.3264694
0.61116964	-0.3264694
0.61116964	-0.3264694
0.61116964	-0.3264694
0.61116964	-0.3264694
0.61116964	-0.3264694
0.61116964	-0.3264694
0.61116964	-0.3264694
0.61116964	-0.3264694
0.61116964	-0.3264694
0.61116964	-0.3264694
0.61116964	-0.3264694
0.61116964	-0.3264694
0.54579955	1.096044
0.5466717	1.0990998
0.5475438	1.1021556
0.46446913	1.1381577
0.46196488	1.1494168
0.4306776	1.1375753
0.4468517	1.1509407
0.4517573	1.1546081
0.5260169	1.1194488
0.53329915	1.1019007
0.54709184	1.1088393
0.5512676	1.1072357
0.530633	1.1089891
0.54406345	1.1102868
0.5440594	1.1193866
0.53236187	1.1035178
0.5451262	1.1097275
0.54490066	1.109217
0.5459074	1.1221223
0.5347392	1.0967305
0.5429248	1.1225411
0.5469227	1.1139277
0.53447235	1.1158684
0.54479104	1.121702
0.5447682	1.1247679
0.5313125	1.1139497
0.5475657	1.113953
0.54534817	1.122145
0.5476775	1.1198983
0.5292201	1.1296134
0.54327834	1.1328505
0.54609776	1.122743
0.5241711	1.128526
0.5445036	1.1160141
0.5449855	1.1219032
0.53227174	1.1231475
0.54592365	1.130825
0.5472289	1.122556
0.54789466	1.1191847
0.5289548	1.1235752
0.5457785	1.1272329
0.5472651	1.1273266
0.53588927	1.1149299
0.550406	1.1265681
0.5486417	1.1303672
0.53766567	1.1096013
0.5502151	1.1158911
0.55751324	1.1053174
0.6178899	0.96693456
0.67442745	0.8889762
0.68228644	0.9034714
0.6828659	0.9014206
0.6782095	0.89442295
0.6838949	0.90575355
0.68278086	0.9067199
0.67505693	0.9005406
0.6790411	0.90923166
0.68080235	0.90767545
0.6824483	0.90836865
0.6709643	0.8732947
0.67990047	0.7985368
0.67959774	0.7959629
0.6706602	0.78503156
0.6756312	0.79481417
0.6756312	0.79481417
0.68022525	0.8031862
0.6784134	0.80196685
0.6751907	0.79661506
0.67961234	0.79445034
0.67850715	0.7879103
0.6785844	0.7940911
0.64834625	0.8532555
0.550585	1.0293075
0.48827904	1.1091558
0.493899	1.1158996
0.4953414	1.1070952
0.4933806	1.111488
0.49502823	1.1150519
0.49450445	1.1152308
0.49881735	1.108302
0.495036	1.0993137
0.49876112	1.123247
0.49531707	1.1203171
0.4976985	1.1095599
0.49911612	1.103668
0.49518418	1.117014
0.49601892	1.1177226
0.4978474	1.1153412
0.4956905	1.1112518
0.49498034	1.113276
0.49160644	1.1155045
0.4950719	1.1065718
0.49307737	1.1119307
0.49595672	1.1148003
0.59820515	1.1073425
0.5904123	1.1349537
0.5913314	1.133831
0.5948183	1.127686
0.5911658	1.1264784
0.58885515	1.1213256
0.5908053	1.1314311
0.5911846	1.1275119
0.5915362	1.1170733
0.58846027	1.1304485
0.58963865	1.1174817
0.5903101	1.119016
0.5919987	1.1252345
0.5880824	1.1320249
0.5916976	1.1251017
0.5898697	1.1332343
0.59390616	1.1220714
0.5926798	1.1263906
0.5913503	1.1282164
0.5891082	1.134524
0.59066004	1.1371379
0.59567064	1.1222738
0.59333694	1.1391304
0.5988619	1.1245017
0.5954704	1.1287926
0.59096223	1.1292193
0.5954851	1.1237898
0.59348613	1.1306764
0.5962324	1.1233782
0.59406304	1.1324918
0.593017	1.1329528
0.5957394	1.1343895
0.59668213	1.1271552
0.59588665	1.137204
0.5944714	1.1337707
0.5944714	1.1337707
0.5954926	1.1297319
0.5956257	1.1306338
0.594426	1.1204457
0.59541446	1.1245935
0.59569705	1.1406199
0.59399414	1.1319827
0.5713926	1.2213577
0.5102055	1.4317842
0.48818675	1.6439017
0.46996835	1.8475422
0.4683402	1.8536414
0.46979925	1.8566502
0.4750243	1.840834
0.47571382	1.8440162
0.47837767	1.8469211
0.47398362	1.8486296
0.47398362	1.8486296
0.4785797	1.8511143
0.48065805	1.8442786
0.4777757	1.8525082
0.47807074	1.8500708
0.47923866	1.861156
0.47741166	1.8623483
0.4919442	1.6523074
0.5615438	1.1426864
0.58651483	1.0662558
0.5825793	1.0773121
0.5813259	1.0807408
0.5837449	1.0790102
0.5821986	1.0720712
0.58295596	1.0872684
0.5810866	1.0989072
0.5800144	1.0883689
0.58276516	1.0961331
0.5827115	1.0970813
0.58574975	1.0927783
0.5825121	1.0794693
0.5845046	1.0845484
0.57963604	1.0902137
0.5817422	1.0885625
0.5794429	1.0863752
0.5820408	1.0881499
0.57977235	1.0767401
0.58145076	1.0832567
0.5843952	1.0823191
0.5822627	1.083595
0.58870196	1.0896517
0.58381325	1.0868098
0.5837284	1.0752975
0.5863425	1.0750078
0.58677757	1.0819919
0.5868127	1.0891389
0.5831276	1.0990674
0.5841586	1.0850779
0.584818	1.0935222
0.58332294	1.0859894
0.5825288	1.1091878
0.5879799	1.0849634
0.5866487	1.0868341
0.5817278	1.0729383
0.5526768	0.9293547
0.52603275	0.759408
0.5164826	0.73984843
0.51920563	0.7608838
0.5190891	0.767987
0.51545566	0.7604878
0.5169892	0.7648428
0.5205352	0.77480805
0.51508975	0.7648945
0.51723534	0.76033235
0.51283073	0.7709909
0.5138868	0.76155835
0.51500964	0.76336616
0.5193073	0.776362
0.4968769	0.85378426
0.4545313	1.0061829
0.46852186	1.1225106
0.47427434	1.1337657
0.47100425	1.1101491
0.4712598	1.1216403
0.4711135	1.1100951
0.47598448	1.114138
0.47052547	1.1027195
0.4777576	1.1133308
0.4695943	1.1052274
0.47397143	1.0940856
0.47574115	1.1012695
0.47999242	1.1143374
0.47720134	1.1134394
0.46646276	1.1024921
0.47558302	1.0950642
0.4775922	1.1062022
0.479397	1.1094786
0.47255948	1.0987296
0.47665522	1.1037284
0.4745435	1.1133059
0.46915835	1.1043004
0.47135055	1.0992203
0.49764737	1.1100581
0.5751669	0.78751206
0.59187454	0.67522615
0.59955484	0.6002511
0.5948923	0.5952154
0.59385055	0.6110222
0.60160005	0.59989864
0.5980849	0.6029742
0.59838516	0.60071754
0.59647804	0.5981053
0.5929088	0.6054594
0.59441745	0.6050163
0.59363997	0.6014655
0.6199962	0.5561694
0.7013126	0.4115209
0.7365203	0.3701957
0.7319135	0.3736956
0.738412	0.37870365
0.738412	0.37870365
0.73927957	0.3647165
0.7339199	0.35868803
0.73986757	0.3650093
0.7452474	0.36095223
0.743028	0.35018873
0.73719126	0.30263466
0.7270998	0.30802494
0.73516625	0.29081643
0.7418107	0.29658222
0.7349832	0.29841334
0.74413013	0.3089743
0.7258393	0.27736065
0.7361609	0.30425304
0.7344792	0.2968641
0.7423704	0.29566666
0.74120027	0.30017233
0.7396909	0.3090833
0.73878205	0.30649674
0.7417076	0.30274007
0.7354819	0.3064583
0.74068105	0.30975738
0.7432082	0.2950411
0.74497443	0.30068913
0.74497443	0.30068913
0.63408095	0.6705371
0.59634	0.90568596
0.5698348	1.0758089
0.57251114	1.1163893
0.5775364	1.115907
0.5738689	1.1174217
0.57453233	1.1086035
0.57737654	1.1226459
0.57463795	1.1099602
0.5772265	1.1273476
0.569663	1.1223989
0.5743622	1.1255176
0.57572067	1.1171299
0.5779237	1.1237667
0.56217843	1.1280234
0.5812259	1.12307
0.5780023	1.1135192
0.58032715	1.1038376
0.5821804	1.1211189
0.5806466	1.111025
0.58417255	1.1207695
0.57099605	1.0576919
0.5722944	1.0855019
0.59944963	1.121992
0.580997	1.0841138
0.58429575	1.0845914
0.5783729	1.1062446
0.52336305	1.2629782
0.3853083	1.4220353
0.3853083	1.4220353
0.40127534	1.531141
0.38568878	1.5257086
0.37100142	1.5086831
0.3838034	1.509033
0.39893427	1.5237439
0.39687788	1.5202131
0.38789326	1.5238048
0.38285166	1.5110009
0.39234513	1.5184704
0.38249806	1.5026338
0.40257186	1.5354316
0.40135622	1.5261812
0.45337737	1.6206356
0.51256645	1.719951
0.51940864	1.727429
0.5183452	1.7271564
0.52390945	1.7237601
0.48958436	1.7158937
0.52039534	1.7297957
0.51307946	1.7198882
0.51302016	1.7276509
0.51885104	1.7199055
0.503721	1.7187929
0.5153982	1.7222494
0.5161004	1.7326574
0.51036924	1.7240497
0.48646274	1.7319008
0.5116027	1.7278446
0.51253146	1.7181062
0.5167151	1.7341702
0.5103176	1.727871
0.5167343	1.7209098
0.5080073	1.7174325
0.5106798	1.7229726
0.506454	1.7268419
0.50858545	1.723264
0.5128484	1.7179052
0.5294658	1.7298379
0.5167962	1.7121613
0.5092121	1.711761
0.49825278	1.7239017
0.5302924	1.6088758
0.65990865	1.1254207
0.7018572	1.1129549
0.69886243	1.097383
0.69489574	1.1072943
0.69239455	1.109792
0.6946097	1.1092359
0.69186556	1.1192387
0.69186556	1.1192387
0.69293576	1.1155875
0.6907959	1.0966798
0.69307214	1.1010121
0.6893463	1.1190718
0.6875749	1.1168462
0.6924523	1.1137588
0.6923264	1.1251423
0.6885526	1.1231512
0.68831027	1.1295699
0.7801855	1.1420873
0.9328348	1.1760714
0.9932665	1.194206
0.99233097	1.1751463
0.99444103	1.1914691
0.9882146	1.1936624
0.98919475	1.1873258
0.99156797	1.1765542
0.9910783	1.1740074
0.99054855	1.1763629
0.978975	1.198351
0.98429644	1.1777282
0.9839066	1.1806406
0.97772974	1.1977289
0.99179125	1.1812167
0.9861699	1.1737378
0.98048204	1.1761073
0.9765857	1.1064844
0.9803562	1.1211046
0.9796698	1.1181221
0.975682	1.1184748
0.9786673	1.1242568
0.9703952	1.1300586
0.97743565	1.1208749
0.98017466	1.1104856
0.98829544	1.1018345
0.9758663	1.110915
0.9794595	1.1182412
0.972568	1.123809
0.97734535	1.1166003
0.9533415	1.0698544
0.86910063	0.84647965
0.7615958	0.5762556
0.76217204	0.5947744
0.7596536	0.5830826
0.7570012	0.5916863
0.75942427	0.5862873
0.75432277	0.5835829
0.76268715	0.5855707
0.7590368	0.586625
0.7531405	0.5831918
0.7538442	0.58853555
0.76016885	0.5819042
0.839706	0.46694037
0.89363265	0.46326816
0.8781046	0.46542293
0.87394154	0.4692526
0.87775475	0.47913143
0.8804954	0.471175
0.87971354	0.46787703
0.8803693	0.47602722
0.880422	0.48097214
0.87526464	0.48186192
0.8775985	0.47118634
0.87887233	0.4845507
0.87959677	0.47957292
0.8860764	0.4732012
0.9136838	0.45194522
0.9119666	0.4615023
0.91667366	0.46131536
0.91573817	0.4694972
0.91795677	0.4626159
0.9136951	0.47404897
0.9174765	0.46777347
0.9184528	0.47591597
0.9184186	0.46399257
0.9167797	0.46401742
0.91826564	0.4762138
0.92123926	0.47622344
0.920522	0.4766635
0.91582704	0.47597682
0.92017186	0.48054233
0.8839813	0.437946
0.8023197	0.3025844
0.75091827	0.24818149
0.75297993	0.19762367
0.75884724	0.20625755
0.76542467	0.20262882
0.77058697	0.20777911
0.76611006	0.21398571
0.76482826	0.20894405
0.7683753	0.20091419
0.77096117	0.21014428
0.77117497	0.15300985
0.7733945	-0.1296928
0.8097142	-0.5361854
0.7684904	-0.31975222
0.8054581	-0.5078288
0.80230176	-0.49616566
0.80076474	-0.5120565
0.8024696	-0.5023476
0.7969426	-0.49263743
0.80299634	-0.4926408
0.7991697	-0.5005203
0.80207306	-0.5010393
0.80167013	-0.48892653
0.8010649	-0.49939585
0.80462927	-0.5020416
0.80699766	-0.5106134
0.8017714	-0.5012047
0.8017714	-0.5012047
0.80474716	-0.50644857
0.8653386	-0.4649823
1.0241709	-0.55169296
1.0036215	-0.42780364
1.0111535	-0.4241925
1.0125288	-0.4249297
1.008495	-0.40944335
1.008495	-0.40944335
1.0070134	-0.4406368
1.015219	-0.43131357
1.0333886	-0.5514315
1.0104926	-0.44009477
1.0345825	-0.55277085
1.0109141	-0.41719672
1.0108402	-0.43147296
1.0108402	-0.43147296
1.022639	-0.4460876
0.9328459	-0.065110266
0.62856185	0.6257824
0.5280266	0.8579559
0.470251	1.0249174
0.45563415	1.082894
0.45563415	1.082894
0.45935795	1.0748671
0.46316326	1.0727758
0.4631489	1.076417
0.45973462	1.0775975
0.46330127	1.076347
0.46351358	1.0811728
0.46002316	1.0837948
0.4622118	1.0903604
0.45994878	1.0889367
0.45627633	1.0729733
0.46161696	1.0779423
0.45736316	1.0730017
0.45330322	1.0761664
0.46209598	1.0915537
0.46198907	1.0850667
0.46111384	1.086126
0.46128514	1.1039989
0.46406552	1.0924441
0.35568222	1.1037731
0.2143011	1.1275833
0.15605126	1.1439364
0.15314092	1.1430209
0.16727977	1.1400373
0.15771775	1.1395427
0.16599305	1.150505
0.1624289	1.1416302
0.16647208	1.1494129
0.16377582	1.1442016
0.16434988	1.1467873
0.16742505	1.1396327
0.1712543	1.1491319
0.16164185	1.1375791
0.16497783	1.1388607
0.16788186	1.1488984
0.1639427	1.1421703
0.16409263	1.1467154
0.16708851	1.1521443
0.17017753	1.1363816
-0.10103646	1.1964655
-0.10103646	1.1964655
-0.10103646	1.1964655
-0.10103646	1.1964655
-0.10103646	1.1964655
-0.10103646	1.1964655
-0.10103646	1.1964655
-0.10103646	1.1964655
-0.10103646	1.1964655
-0.10103646	1.1964655
-0.10103646	1.1964655
-0.10103646	1.1964655
-0.10103646	1.1964655
-0.10103646	1.1964655
-0.10103646	1.1964655
-0.10103646	1.1964655
-0.10103646	1.1964655
-0.10103646	1.1964655
-0.10103646	1.1964655
-0.10103646	1.1964655
-0.10103646	1.1964655
-0.10103646	1.1964655
-0.10103646	1.1964655
-0.10103646	1.1964655
-0.10103646	1.1964655
-0.10103646	1.1964655
-0.10103646	1.1964655
-0.10103646	1.1964655
-0.10103646	1.1964655
-0.10103646	1.1964655
-0.10103646	1.1964655
-0.10103646	1.1964655
-0.10103646	1.1964655
-0.10103646	1.1964655
-0.10103646	1.1964655
-0.10103646	1.1964655
-0.10103646	1.1964655
-0.10103646	1.1964655
