1071	2241	2183
1070	2242	2182
1071	2242	2182
1070	2243	2182
1071	2246	2182
1072	2250	2182
1073	2262	2182
1074	2275	2182
1077	2290	2182
1079	2304	2182
1083	2318	2182
1087	2332	2182
1091	2346	2182
1094	2359	2182
1097	2373	2182
1101	2387	2182
1106	2399	2182
1113	2410	2182
1122	2420	2182
1135	2429	2182
1151	2436	2182
1166	2443	2183
1180	2448	2182
1195	2452	2183
1209	2457	2183
1222	2460	2183
1237	2464	2183
1250	2466	2183
1261	2470	2183
1272	2474	2184
1284	2480	2192
1297	2485	2208
1310	2493	2230
1323	2502	2255
1337	2509	2275
1349	2517	2288
1362	2523	2295
1375	2530	2299
1387	2536	2305
1400	2541	2315
1411	2547	2330
1424	2553	2349
1436	2560	2370
1451	2567	2393
1465	2575	2413
1479	2584	2431
1493	2592	2446
1507	2602	2459
1519	2611	2474
1530	2618	2492
1541	2623	2514
1551	2626	2540
1559	2625	2567
1565	2625	2595
1571	2624	2622
1576	2624	2648
1581	2624	2672
1586	2624	2694
1593	2624	2714
1600	2625	2730
1606	2624	2744
1610	2624	2760
1612	2624	2780
1613	2624	2803
1613	2624	2836
1613	2624	2876
1613	2624	2922
1614	2625	2966
1615	2624	3002
1618	2625	3029
1620	2624	3051
1622	2623	3070
1623	2622	3090
1628	2622	3113
1635	2620	3138
1645	2613	3164
1656	2602	3191
1667	2590	3221
1675	2575	3254
1682	2557	3287
1687	2538	3319
1690	2517	3349
1693	2492	3378
1694	2468	3404
1695	2442	3430
1694	2416	3454
1694	2389	3475
1693	2364	3491
1692	2340	3504
1689	2320	3516
1687	2303	3528
1685	2289	3541
1684	2279	3556
1684	2271	3573
1684	2262	3593
1685	2253	3616
1686	2242	3640
1686	2228	3667
1686	2213	3696
1686	2197	3722
1686	2179	3748
1684	2161	3773
1682	2142	3794
1678	2123	3812
1674	2106	3828
1672	2090	3841
1665	2075	3854
1660	2062	3867
1657	2048	3878
1654	2034	3891
1652	2019	3907
1649	2003	3925
1647	1988	3944
1646	1973	3961
1645	1960	3976
1644	1954	3988
1644	1952	3999
1644	1950	4009
1644	1946	4022
1644	1939	4040
1644	1930	4060
1643	1920	4081
1642	1912	4103
1641	1906	4122
1640	1902	4136
1639	1899	4147
1639	1895	4157
1639	1889	4165
1639	1886	4168
1639	1885	4167
1639	1886	4168
1638	1885	4166
1638	1886	4166
1638	1887	4157
1636	1888	4140
1636	1889	4115
1636	1890	4089
1636	1893	4063
1636	1899	4030
1637	1905	3996
1637	1911	3964
1638	1918	3936
1638	1925	3912
1639	1930	3890
1639	1935	3867
1641	1939	3840
1644	1943	3811
1645	1949	3783
1646	1955	3755
1647	1963	3727
1647	1969	3697
1647	1976	3666
1647	1986	3638
1647	1994	3614
1647	2001	3590
1649	2008	3574
1647	2013	3566
1647	2014	3564
1647	2014	3564
1647	2014	3564
1649	2015	3564
1647	2014	3564
1646	2014	3568
1645	2013	3583
1645	2011	3608
1645	2011	3637
1645	2009	3665
1645	2006	3693
1644	1999	3716
1644	1993	3737
1644	1986	3759
1644	1980	3785
1644	1974	3814
1643	1966	3847
1644	1956	3880
1643	1946	3911
1643	1935	3937
1643	1927	3960
1642	1921	3982
1638	1916	4002
1634	1912	4023
1631	1906	4044
1630	1900	4063
1629	1893	4077
1629	1889	4088
1629	1886	4092
1631	1887	4078
1634	1889	4041
1638	1891	3989
1641	1897	3936
1643	1909	3880
1644	1927	3820
1644	1949	3761
1644	1971	3707
1645	1992	3655
1644	2007	3603
1644	2017	3557
1644	2027	3517
1644	2037	3476
1645	2046	3427
1645	2056	3363
1645	2065	3282
1651	2067	3189
1658	2066	3096
1658	2063	3013
1658	2054	2942
1656	2042	2881
1653	2031	2832
1650	2025	2789
1647	2021	2750
1644	2018	2719
1643	2017	2691
1643	2016	2660
1643	2016	2629
1643	2016	2596
1643	2016	2567
1644	2016	2540
1644	2016	2514
1644	2016	2490
1643	2016	2464
1644	2016	2434
1643	2016	2403
1643	2017	2378
1643	2017	2360
1643	2017	2349
1643	2017	2350
1643	2017	2360
1642	2016	2384
1638	2016	2418
1636	2016	2453
1635	2016	2480
1634	2016	2495
1635	2016	2500
1635	2016	2494
1635	2016	2475
1635	2016	2448
1635	2016	2418
1635	2016	2389
1635	2016	2367
1635	2017	2357
1635	2018	2360
1635	2017	2373
1634	2016	2395
1634	2016	2422
1635	2016	2445
1634	2016	2463
1634	2016	2473
1634	2016	2474
1636	2016	2469
1637	2016	2451
1637	2016	2433
1637	2016	2414
1638	2016	2398
1639	2016	2386
1639	2016	2378
1639	2017	2375
1640	2017	2375
1639	2017	2376
1639	2017	2378
1639	2018	2391
1638	2018	2407
1638	2018	2423
1637	2021	2442
1636	2025	2461
1636	2031	2479
1636	2039	2501
1636	2047	2522
1635	2055	2542
1635	2066	2560
1633	2078	2577
1632	2093	2591
1632	2107	2605
1632	2123	2616
1632	2136	2625
1632	2151	2634
1634	2165	2644
1634	2180	2653
1634	2196	2661
1632	2212	2668
1633	2229	2676
1632	2246	2684
1632	2266	2691
1632	2285	2698
1632	2306	2704
1632	2325	2709
1632	2344	2714
1632	2361	2719
1634	2374	2723
1635	2384	2727
1636	2392	2729
1637	2395	2731
1643	2396	2734
1654	2396	2739
1669	2395	2744
1684	2395	2753
1700	2395	2764
1715	2395	2778
1728	2394	2793
1739	2394	2808
1754	2394	2825
1771	2393	2846
1790	2392	2871
1810	2392	2896
1831	2392	2916
1854	2391	2932
1880	2391	2945
1907	2391	2961
1929	2390	2981
1947	2389	3002
1962	2388	3019
1972	2384	3039
1981	2374	3057
1988	2364	3075
1991	2353	3094
1993	2340	3112
1994	2323	3127
1994	2300	3143
1994	2273	3157
1994	2246	3171
1989	2218	3196
1981	2194	3227
1976	2176	3259
1972	2168	3290
1968	2166	3320
1965	2164	3348
1965	2163	3374
1965	2160	3395
1964	2152	3414
1965	2148	3434
1966	2149	3447
1967	2150	3450
1968	2152	3447
1973	2154	3442
1981	2157	3432
1987	2163	3418
1995	2174	3397
2004	2184	3358
2012	2198	3309
2017	2214	3262
2019	2231	3217
2020	2248	3182
2020	2262	3153
2020	2274	3126
2020	2285	3105
2020	2295	3089
2020	2304	3075
2021	2312	3066
2023	2321	3057
2029	2333	3042
2037	2346	3023
2049	2360	2997
2064	2375	2973
2078	2391	2951
2092	2408	2926
2107	2423	2903
2121	2435	2883
2134	2447	2866
2145	2458	2853
2158	2468	2845
2173	2477	2842
2190	2482	2842
2208	2486	2843
2224	2487	2843
2238	2487	2843
2252	2486	2845
2263	2486	2847
2270	2486	2849
2273	2485	2853
2276	2485	2861
2276	2484	2871
2276	2480	2880
2276	2472	2890
2277	2461	2898
2278	2448	2905
2278	2434	2911
2278	2420	2918
2278	2405	2928
2278	2390	2942
2278	2376	2957
2275	2364	2969
2270	2356	2974
2267	2354	2975
2266	2353	2975
2266	2353	2975
2265	2353	2975
2265	2353	2975
2265	2353	2974
2264	2353	2967
2262	2353	2944
2258	2353	2892
2256	2353	2850
2254	2352	2820
2253	2353	2798
2252	2353	2788
2252	2353	2787
2252	2353	2787
2253	2353	2789
2253	2353	2803
2252	2354	2827
2252	2354	2852
2253	2354	2872
2253	2354	2884
2253	2354	2883
2252	2354	2870
2252	2354	2842
2252	2354	2807
2252	2354	2779
2253	2353	2761
2253	2354	2749
2254	2353	2744
2254	2351	2744
2255	2345	2744
2254	2337	2745
2254	2327	2745
2253	2314	2748
2251	2298	2753
2248	2278	2761
2247	2257	2767
2246	2235	2773
2247	2211	2779
2246	2189	2784
2246	2167	2790
2246	2149	2793
2245	2136	2793
2245	2130	2793
2245	2129	2793
2245	2130	2792
2244	2132	2792
2243	2135	2792
2243	2145	2791
2244	2157	2789
2245	2170	2788
2246	2187	2788
2249	2206	2788
2253	2226	2789
2260	2246	2791
2267	2265	2794
2273	2281	2798
2278	2291	2802
2284	2294	2805
2287	2292	2807
2288	2290	2808
2288	2284	2810
2288	2277	2813
2288	2270	2816
2286	2261	2821
2285	2252	2827
2284	2241	2832
2283	2229	2834
2282	2217	2834
2278	2205	2834
2272	2193	2833
2267	2183	2833
2262	2176	2833
2260	2171	2831
2256	2167	2825
2252	2163	2815
2249	2160	2804
2245	2155	2792
2242	2150	2776
2241	2143	2759
2240	2138	2742
2238	2134	2726
2238	2132	2706
2238	2132	2683
2239	2132	2660
2240	2132	2634
2241	2132	2603
2242	2132	2571
2246	2132	2537
2250	2133	2506
2254	2133	2479
2258	2134	2454
2262	2134	2430
2266	2134	2407
2270	2133	2383
2273	2133	2355
2276	2133	2325
2276	2133	2301
2275	2133	2286
2272	2134	2280
2271	2134	2282
2269	2133	2286
2265	2134	2291
2261	2135	2298
2255	2136	2310
2247	2139	2327
2244	2144	2350
2242	2151	2378
2240	2158	2410
2238	2165	2445
2237	2173	2479
2236	2180	2512
2235	2188	2546
2235	2199	2579
2235	2209	2611
2236	2219	2639
2235	2228	2666
2236	2239	2702
2235	2246	2725
2235	2252	2747
2235	2254	2769
2233	2256	2791
2228	2266	2814
2220	2275	2834
2214	2285	2852
2208	2292	2872
2198	2298	2892
2184	2303	2910
2171	2306	2929
2162	2306	2952
2152	2306	2975
2143	2306	2995
2132	2306	3014
2118	2306	3039
2104	2306	3064
2090	2306	3091
2073	2305	3120
2055	2305	3149
2035	2305	3177
2012	2304	3205
1984	2303	3234
1959	2302	3259
1937	2298	3280
1915	2293	3300
1892	2288	3318
1868	2285	3334
1851	2282	3347
1836	2280	3354
1819	2279	3361
1803	2278	3365
1789	2277	3371
1775	2275	3380
1762	2274	3391
1749	2274	3405
1738	2274	3422
1725	2271	3442
1706	2267	3463
1682	2263	3484
1654	2260	3503
1624	2256	3520
1594	2254	3533
1566	2253	3545
1540	2253	3555
1521	2253	3565
1508	2252	3578
1497	2252	3596
1491	2252	3619
1484	2251	3643
1481	2252	3669
1478	2252	3694
1473	2251	3718
1467	2251	3740
1463	2252	3758
1456	2251	3773
1446	2251	3785
1435	2247	3797
1426	2243	3811
1417	2236	3824
1409	2229	3830
1404	2225	3829
1399	2222	3824
1393	2220	3816
1389	2219	3809
1386	2218	3801
1383	2218	3794
1377	2218	3788
1370	2218	3783
1363	2218	3781
1355	2219	3782
1348	2218	3783
1340	2218	3787
1330	2219	3797
1319	2219	3811
1306	2218	3830
1292	2218	3850
1279	2219	3871
1265	2219	3889
1254	2218	3908
1241	2219	3927
1228	2218	3947
1212	2218	3967
1196	2218	3984
1179	2216	3998
1161	2216	4009
1143	2216	4019
1126	2212	4027
1112	2209	4029
1104	2205	4029
1096	2201	4024
1088	2196	4019
1083	2191	4015
1079	2185	4008
1077	2180	3991
1077	2176	3964
1076	2172	3929
1074	2169	3883
1073	2166	3830
1073	2165	3772
1073	2164	3713
1073	2164	3657
1073	2164	3608
1072	2165	3567
1073	2166	3531
1073	2167	3499
1073	2167	3460
1073	2168	3423
1072	2168	3390
1072	2169	3369
1073	2169	3347
1073	2170	3324
1074	2171	3299
1074	2171	3270
1075	2171	3235
1075	2171	3197
1075	2171	3159
1076	2171	3118
1076	2171	3075
1077	2171	3034
1076	2171	2997
1077	2171	2963
1077	2171	2931
1077	2172	2901
1077	2171	2877
1077	2172	2858
1077	2172	2844
1077	2172	2828
1077	2172	2809
1077	2172	2792
1078	2172	2774
1078	2172	2754
1080	2172	2734
1081	2172	2715
1083	2172	2698
1085	2172	2678
1086	2172	2660
1089	2172	2644
1093	2172	2627
1098	2172	2613
1104	2171	2599
1109	2170	2587
1111	2169	2573
1112	2168	2559
1115	2167	2544
1117	2164	2531
1120	2160	2520
1126	2155	2510
1131	2150	2500
1139	2144	2490
1146	2135	2480
1152	2126	2472
1154	2116	2463
1154	2108	2454
1154	2101	2445
1155	2093	2436
1154	2083	2426
1153	2073	2414
1152	2062	2404
1149	2051	2393
1147	2041	2386
1144	2028	2381
1140	2016	2377
1138	2007	2375
1136	1999	2375
1136	1994	2374
1136	1994	2372
1134	1994	2367
1134	1996	2359
1134	1997	2350
1134	2000	2338
1133	2010	2327
1133	2022	2314
1133	2036	2300
1133	2054	2282
1135	2070	2269
1136	2085	2257
1139	2101	2245
1141	2116	2231
1144	2131	2218
1145	2147	2206
1148	2164	2194
1150	2182	2184
1154	2207	2171
1160	2224	2162
1166	2239	2153
1171	2252	2145
1178	2264	2139
1186	2273	2131
1194	2284	2126
1202	2295	2123
1209	2305	2120
1218	2316	2117
1226	2327	2115
1233	2339	2112
1241	2351	2109
1250	2371	2105
1261	2394	2101
1271	2418	2097
1282	2442	2093
1296	2464	2089
1311	2480	2084
1324	2486	2079
1333	2488	2078
1341	2488	2077
1349	2488	2077
1358	2489	2076
1367	2492	2076
1375	2498	2076
1383	2507	2076
1393	2518	2076
1402	2531	2076
1412	2541	2076
1418	2550	2076
1423	2557	2076
1428	2560	2076
1430	2564	2076
1434	2569	2076
1438	2574	2076
1445	2581	2077
1450	2592	2079
1455	2600	2083
1460	2605	2091
1465	2607	2114
1468	2607	2147
1473	2607	2183
1478	2608	2220
1481	2610	2253
1483	2611	2277
1485	2613	2299
1487	2613	2317
1491	2613	2334
1495	2613	2352
1498	2613	2368
1501	2613	2378
1502	2613	2377
1508	2613	2360
1511	2613	2333
1513	2613	2306
1515	2613	2278
1516	2613	2255
1518	2613	2235
1523	2612	2217
1527	2612	2203
1532	2612	2185
1540	2611	2172
1548	2611	2159
1557	2611	2145
1565	2611	2131
1571	2611	2115
1577	2611	2098
1580	2610	2083
1580	2610	2070
1580	2610	2060
1580	2610	2055
1581	2609	2050
1581	2608	2044
1581	2606	2035
1583	2604	2024
1585	2601	2011
1587	2601	2001
1588	2601	1999
1590	2601	2000
1593	2601	1999
1594	2599	1999
1595	2598	1999
1595	2597	1999
1596	2597	1999
1595	2597	1999
1595	2597	1999
1595	2597	1999
1595	2597	1999
1594	2597	1999
1594	2597	1999
1594	2597	1999
1592	2597	1999
1591	2598	1999
1588	2598	2000
1586	2598	2003
1586	2598	2013
1587	2597	2028
1587	2596	2050
1589	2593	2081
1589	2590	2114
1589	2582	2145
1590	2572	2182
1588	2563	2209
1587	2551	2236
1585	2537	2262
1582	2520	2288
1577	2499	2316
1571	2478	2342
1567	2454	2370
1562	2427	2402
1556	2397	2432
1549	2371	2457
1544	2349	2477
1541	2335	2492
1539	2327	2504
1540	2323	2515
1542	2320	2530
1543	2317	2549
1545	2313	2570
1545	2309	2596
1545	2302	2622
1547	2293	2650
1547	2280	2679
1547	2267	2706
1545	2252	2731
1543	2239	2755
1542	2230	2781
1542	2222	2810
1542	2216	2841
1542	2211	2871
1542	2207	2900
1542	2204	2929
1542	2203	2955
1543	2203	2979
1543	2203	3007
1544	2203	3027
1545	2204	3037
1547	2204	3039
1547	2204	3038
1548	2204	3034
1548	2204	3016
1548	2203	2989
1548	2204	2962
1548	2204	2939
1549	2204	2924
1549	2203	2919
1549	2204	2921
1549	2204	2935
1550	2204	2956
1549	2204	2981
1549	2204	2988
1549	2205	2988
1547	2204	2976
1547	2204	2941
1546	2204	2893
1546	2204	2853
1546	2204	2822
1548	2204	2800
1550	2204	2796
1551	2205	2811
1552	2206	2837
1552	2206	2863
1552	2206	2882
1552	2207	2889
1551	2206	2888
1550	2206	2887
1549	2206	2865
1549	2206	2833
1549	2206	2804
1548	2206	2778
1548	2206	2753
1548	2206	2729
1548	2206	2704
1549	2206	2680
1551	2205	2655
1556	2203	2629
1566	2202	2600
1578	2193	2573
1588	2183	2546
1595	2171	2520
1601	2161	2499
1609	2151	2482
1615	2139	2468
1621	2126	2459
1623	2114	2456
1623	2100	2456
1624	2089	2455
1623	2079	2451
1622	2068	2447
1620	2058	2442
1620	2048	2436
1619	2038	2432
1618	2025	2427
1615	2012	2424
1613	1996	2422
1611	1979	2420
1608	1973	2420
1604	1970	2420
1602	1971	2418
1601	1971	2414
1600	1971	2411
1598	1971	2410
1595	1971	2407
1595	1973	2403
1593	1973	2398
1588	1976	2389
1583	1984	2378
1581	1995	2367
1580	2012	2359
1580	2030	2354
1578	2050	2353
1578	2072	2351
1577	2094	2348
1577	2113	2341
1578	2131	2331
1578	2149	2321
1578	2165	2312
1578	2179	2309
1579	2191	2308
1580	2201	2308
1580	2209	2308
1580	2217	2306
1580	2223	2304
1580	2231	2304
1580	2239	2305
1580	2246	2305
1580	2253	2305
1581	2260	2305
1581	2265	2306
1581	2271	2305
1581	2276	2306
1581	2281	2307
1580	2288	2307
1581	2296	2308
1581	2305	2309
1582	2314	2310
1582	2324	2313
1584	2335	2318
1584	2347	2326
1587	2359	2335
1590	2371	2344
1595	2383	2355
1599	2395	2364
1602	2411	2378
1605	2426	2392
1607	2436	2407
1609	2447	2427
1612	2457	2451
1619	2466	2473
1626	2476	2493
1631	2485	2507
1638	2496	2516
1643	2504	2520
1645	2510	2523
1645	2513	2524
1645	2515	2525
1644	2514	2530
1643	2515	2533
1643	2515	2538
1642	2518	2541
1642	2524	2545
1642	2535	2550
1642	2544	2556
1642	2553	2560
1643	2562	2561
1644	2567	2564
1645	2571	2567
1647	2571	2573
1649	2571	2576
1650	2572	2578
1650	2573	2579
1650	2575	2581
1650	2576	2582
1650	2578	2585
1650	2580	2589
1650	2582	2593
1651	2584	2596
1651	2586	2600
1650	2588	2603
1651	2588	2604
1651	2588	2610
1650	2588	2617
1651	2588	2623
1651	2589	2628
1650	2589	2636
1650	2590	2646
1651	2592	2656
1651	2594	2665
1651	2598	2672
1651	2605	2676
1651	2614	2676
1651	2627	2676
1651	2644	2674
1650	2664	2673
1651	2688	2670
1651	2718	2660
1650	2746	2647
1649	2760	2630
1647	2761	2609
1647	2761	2588
1647	2760	2587
1649	2761	2587
1649	2760	2587
1647	2760	2587
1647	2761	2587
1647	2760	2587
1647	2760	2587
1647	2761	2587
1647	2761	2587
1647	2760	2587
1647	2760	2587
1647	2760	2586
1647	2761	2587
1646	2760	2587
1647	2761	2587
1646	2760	2587
1647	2760	2587
1647	2760	2587
