3674	3104	326
3686	3098	322
3698	3092	318
3708	3085	314
3717	3079	309
3725	3070	302
3733	3062	298
3738	3054	293
3743	3048	289
3746	3045	286
3747	3043	285
3747	3043	285
3747	3043	285
3747	3042	285
3747	3041	285
3747	3040	283
3747	3038	280
3746	3037	279
3747	3037	279
3747	3037	279
3747	3037	279
3746	3037	279
3747	3037	279
3747	3038	279
3746	3038	280
3747	3038	280
3747	3038	280
3746	3038	280
3747	3039	281
3747	3039	281
3747	3039	282
3747	3039	283
3747	3039	287
3747	3040	294
3747	3040	303
3747	3040	313
3747	3040	323
3748	3040	333
3749	3040	339
3752	3040	344
3756	3040	347
3761	3040	350
3766	3040	351
3772	3040	355
3778	3040	356
3787	3040	356
3796	3040	356
3806	3040	356
3817	3040	356
3829	3040	357
3841	3040	356
3851	3040	357
3859	3040	357
3868	3039	356
3875	3039	357
3880	3039	357
3886	3040	357
3890	3040	357
3892	3040	358
3896	3040	363
3898	3040	365
3901	3040	367
3904	3040	370
3907	3040	372
3912	3040	373
3915	3040	373
3916	3039	372
3917	3037	372
3917	3037	372
3917	3036	371
3917	3034	371
3916	3031	371
3916	3026	371
3917	3020	371
3917	3015	370
3916	3010	367
3917	3005	365
3916	2998	361
3916	2991	354
3916	2983	344
3916	2976	336
3915	2969	328
3915	2964	320
3915	2961	314
3915	2961	308
3913	2961	301
3910	2961	297
3907	2961	293
3902	2961	291
3898	2961	288
3893	2961	286
3888	2961	284
3883	2961	281
3879	2961	278
3874	2961	275
3869	2961	273
3865	2961	271
3861	2961	268
3858	2961	266
3854	2961	264
3851	2961	261
3847	2961	257
3844	2961	253
3841	2961	247
3839	2961	241
3837	2961	235
3836	2961	230
3835	2961	227
3833	2961	226
3831	2961	223
3829	2961	220
3826	2961	215
3824	2961	210
3823	2961	205
3822	2961	199
3821	2961	194
3820	2960	189
3819	2960	186
3818	2960	186
3815	2959	185
3812	2960	186
3807	2959	186
3802	2960	187
3795	2961	189
3788	2961	191
3783	2961	192
3778	2962	193
3774	2962	195
3771	2962	198
3768	2962	202
3767	2962	209
3766	2963	220
3766	2963	235
3766	2963	249
3766	2963	263
3766	2963	277
3766	2963	287
3766	2963	298
3766	2963	307
3767	2963	315
3768	2963	322
3769	2963	328
3771	2963	333
3774	2963	337
3777	2963	341
3780	2963	346
3784	2963	350
3788	2963	356
3793	2963	359
3798	2963	362
3802	2963	365
3808	2963	368
3813	2963	372
3821	2963	376
3829	2964	380
3837	2964	386
3844	2963	390
3852	2964	395
3857	2964	400
3861	2965	406
3864	2972	408
3866	2983	412
3869	2994	416
3871	3005	422
3873	3016	427
3874	3029	431
3878	3040	436
3880	3051	440
3883	3065	445
3886	3080	449
3890	3094	454
3893	3108	459
3896	3122	465
3898	3135	468
3899	3147	471
3899	3159	472
3899	3168	477
3899	3178	481
3899	3189	486
3899	3199	488
3899	3210	491
3899	3220	493
3899	3228	495
3899	3235	498
3899	3241	500
3899	3248	502
3899	3253	503
3899	3258	504
3899	3264	506
3899	3269	507
3899	3275	509
3899	3281	511
3899	3289	513
3899	3296	515
3899	3303	518
3899	3310	521
3899	3318	523
3899	3327	525
3899	3335	528
3900	3342	530
3901	3349	533
3902	3356	535
3902	3364	538
3902	3372	539
3902	3378	541
3902	3385	542
3902	3391	545
3902	3396	545
3902	3399	543
3901	3399	543
3899	3399	543
3896	3399	543
3888	3400	543
3876	3399	543
3859	3399	543
3840	3400	543
3822	3399	543
3804	3399	543
3788	3397	543
3774	3397	543
3760	3397	543
3748	3397	543
3736	3398	543
3726	3399	543
3716	3399	543
3707	3399	543
3699	3399	543
3690	3399	543
3682	3399	543
3675	3399	543
3670	3399	543
3666	3399	543
3665	3397	543
3662	3397	543
3662	3397	543
3662	3396	543
3663	3397	543
3663	3396	542
3663	3396	542
3663	3396	542
3662	3396	542
3662	3396	542
3663	3395	542
3663	3395	541
3663	3395	541
3663	3394	539
3662	3391	535
3662	3383	530
3662	3373	527
3662	3362	524
3662	3350	521
3662	3339	516
3662	3327	511
3662	3316	507
3662	3305	503
3662	3294	500
3662	3284	495
3661	3275	491
3661	3265	487
3660	3254	481
3657	3243	475
3655	3232	468
3651	3221	460
3649	3213	454
3646	3209	451
3644	3209	446
3644	3205	444
3644	3198	442
3643	3193	441
3644	3188	440
3644	3185	439
3644	3185	440
3645	3187	440
3646	3187	440
3647	3187	440
3649	3187	440
3650	3187	441
3650	3187	442
3650	3188	442
3650	3188	443
3650	3188	444
3650	3188	447
3651	3188	452
3651	3188	457
3653	3188	460
3656	3188	463
3658	3188	467
3661	3189	470
3663	3189	472
3666	3189	474
3666	3189	474
3665	3189	475
3662	3189	474
3660	3187	475
3657	3185	474
3654	3185	475
3651	3185	474
3650	3185	473
3648	3185	472
3646	3185	472
3644	3185	471
3644	3185	467
3644	3185	463
3644	3185	458
3643	3185	453
3640	3184	448
3636	3184	441
3630	3184	435
3625	3184	428
3618	3178	423
3610	3170	420
3602	3163	417
3594	3157	413
3586	3151	408
3576	3144	403
3566	3137	397
3556	3130	394
3545	3124	390
3534	3119	387
3521	3115	384
3509	3113	382
3496	3110	382
3483	3109	381
3470	3108	381
3457	3108	381
3442	3108	381
3428	3108	380
3412	3108	381
3398	3108	381
3385	3108	381
3373	3108	381
3363	3108	380
3352	3108	380
3342	3108	380
3332	3108	380
3322	3108	380
3309	3107	381
3296	3108	380
3281	3108	380
3267	3108	381
3253	3108	381
3241	3108	381
3232	3108	381
3224	3108	380
3217	3108	381
3210	3108	381
3204	3108	381
3196	3108	381
3188	3108	381
3179	3108	381
3168	3108	381
3159	3108	381
3149	3108	381
3141	3108	381
3133	3108	381
3125	3108	382
3118	3109	382
3108	3109	382
3098	3109	382
3087	3110	382
3073	3109	382
3056	3109	382
3038	3110	382
3024	3110	382
3010	3110	383
2999	3110	383
2990	3110	383
2980	3110	384
2970	3110	386
2956	3110	387
2942	3110	389
2924	3110	389
2907	3110	389
2888	3109	389
2868	3109	390
2848	3109	389
2827	3108	389
2807	3108	390
2787	3108	390
2769	3108	390
2753	3108	389
2739	3109	390
2726	3109	389
2717	3109	390
2708	3109	390
2701	3110	390
2696	3110	390
2693	3110	390
2691	3110	390
2690	3111	390
2689	3110	390
2688	3110	390
2686	3110	390
2684	3108	391
2681	3108	394
2678	3108	398
2674	3108	401
2669	3108	405
2665	3108	408
2661	3108	411
2657	3108	415
2655	3108	418
2654	3108	421
2654	3108	423
2654	3108	426
2654	3108	429
2654	3108	431
2654	3109	433
2654	3109	436
2654	3108	437
2654	3108	439
2654	3108	441
2654	3108	442
2654	3108	442
2654	3108	442
2654	3108	443
2654	3108	444
2654	3110	446
2654	3112	448
2653	3112	450
2654	3117	449
2653	3127	450
2654	3138	450
2654	3149	452
2654	3162	456
2654	3176	459
2654	3189	463
2654	3203	466
2654	3219	469
2654	3232	470
2653	3248	471
2654	3264	472
2654	3280	472
2653	3297	472
2654	3314	473
2654	3330	472
2654	3347	472
2654	3364	473
2654	3381	474
2654	3396	478
2654	3411	481
2654	3425	484
2653	3439	485
2654	3451	486
2653	3462	487
2653	3473	488
2652	3482	489
2651	3493	488
2651	3502	488
2651	3509	488
2651	3516	489
2651	3521	488
2651	3525	488
2651	3527	489
2651	3530	489
2651	3531	488
2651	3531	489
2651	3531	489
2651	3531	490
2651	3531	491
2651	3531	491
2651	3531	491
2651	3531	491
2651	3531	492
2651	3531	494
2651	3531	494
2651	3531	494
2651	3531	494
2651	3531	494
2651	3531	494
2651	3531	494
2651	3531	494
2651	3531	494
2651	3531	494
2651	3531	494
2651	3531	494
2651	3531	494
2651	3531	494
2651	3531	494
2651	3532	494
2651	3532	494
2651	3532	494
